Date,Temp,Sal,Depth,Nitrate,Nitrite,Ammonium,DIN,Phosphate,Silicate,Phytopl,Diatoms,Flag,Phytopl_C,Diatom_C,Flag_C,Analyst
1977-03-11T08:25,4.1,33,2.4,12.51,1.35,8.72,22.58,1.29,3.1,56200,8200,48000,2.73,0.97,1.76,Klaus Treutner
1977-03-14T08:30,4.1,32.719,2.2,15.32,1.44,9.15,25.91,1.28,4.5,82800,12680,70120,4.19,1.55,2.64,Klaus Treutner
1977-03-15T08:15,4.1,32.809,3,16,1.42,8.75,26.17,1.21,4.2,74480,8320,66160,3.09,0.74,2.35,Klaus Treutner
1977-03-16T08:25,4.3,32.943,3,14.15,1.42,7.09,22.66,1.31,4.2,109560,7000,102560,4.46,0.42,4.04,Klaus Treutner
1977-03-17T08:20,4.5,32.943,4,12.32,1.39,7.63,21.34,1.23,3.9,94920,10280,84640,4.63,1.33,3.3,Klaus Treutner
1977-03-18T08:10,4.6,33.014,3.2,14.8,1.37,6.23,22.4,1.25,3.9,133920,13720,120200,5.93,1.81,4.12,Klaus Treutner
1977-03-21T08:15,4.7,33.12,3.5,13.34,1.37,7.73,22.44,1.29,3.9,84280,11880,72400,3.39,1.01,2.38,Klaus Treutner
1977-03-22T08:35,4.7,33.063,3.1,13.3,1.33,8.41,23.04,1.28,4.1,98980,14660,84320,5.91,2.95,2.96,Klaus Treutner
1977-03-23T08:45,4.7,33.068,3.2,8.88,1.35,8.26,18.49,1.34,4,57480,5480,52000,2.28,0.54,1.74,Klaus Treutner
1977-03-24T08:15,4.6,32.914,2.7,27.39,1.28,8.98,37.65,1.35,4.2,86160,11960,74200,4.74,1.98,2.75,Klaus Treutner
1977-03-25T08:10,4.6,33.087,3.5,,1.37,6.11,,1.3,2,101680,11280,90400,4.39,1.05,3.34,Klaus Treutner
1977-03-28T09:00,4.9,32.37,3,27.16,1.33,7.23,35.72,1.44,5.1,93480,11120,82360,4.01,0.8,3.2,Klaus Treutner
1977-03-29T08:10,4.7,30.4,2,11.24,1.44,15.48,28.16,1.73,8.8,121240,40840,80400,10.63,6.96,3.67,Klaus Treutner
1977-03-30T08:25,4.9,30.374,2,17.41,1.86,15.61,34.88,1.68,8.5,99680,23400,76280,4.51,1.8,2.71,Klaus Treutner
1977-03-31T08:10,4.6,31.678,2.8,14.7,1.55,10.61,26.86,1.5,6.2,95480,34240,61240,9.26,7.16,2.09,Klaus Treutner
1977-04-01T08:35,4.9,32.256,2,10.31,1.39,8.85,20.55,1.43,5.1,72520,18520,54000,7.34,5.26,2.08,Klaus Treutner
1977-04-04T08:40,5.2,32.931,2,18.07,1.14,6.27,25.48,1.36,3.5,83320,29240,54080,7.51,5.07,2.44,Klaus Treutner
1977-04-05T08:40,5.2,32.954,2.1,18.44,1.12,6.64,26.2,1.57,3.3,357240,291120,66120,29.7,27.37,2.33,Klaus Treutner
1977-04-06T08:20,5.3,33.096,1.8,17.33,1.07,5.64,24.04,1.4,2.7,111240,61160,50080,13.06,11.45,1.61,Klaus Treutner
1977-04-07T08:15,5.1,33.07,1.8,13.43,1.02,6.2,20.65,1.68,2.7,190860,112700,78160,17.65,14.54,3.11,Klaus Treutner
1977-04-12T08:25,5.4,32.137,1.9,13.8,1.04,6.25,21.09,1.26,1.5,217660,135660,82000,24.25,21.31,2.94,Klaus Treutner
1977-04-13T08:30,5.6,31.559,2.3,13.43,1.25,6.43,21.11,1.27,3,635480,509480,126000,90.95,86.83,4.12,Klaus Treutner
1977-04-14T08:15,5.3,32.607,1.8,10.54,0.98,2.9,14.42,0.88,1.2,374580,258380,116200,19.52,15.93,3.59,Klaus Treutner
1977-04-15T08:25,5.5,32.517,1.3,19.73,0.95,4.34,25.02,1.06,2.7,292860,208860,84000,17.98,15.4,2.58,Klaus Treutner
1977-04-18T08:40,5.5,32.106,1.4,20.39,0.95,4.83,26.17,1.01,2.7,501700,399580,102120,36.68,33,3.68,Klaus Treutner
1977-04-19T08:35,5.6,32.138,2,18.96,1.04,2.7,22.7,0.94,1.1,620240,511800,108440,36.93,32.92,4.01,Klaus Treutner
1977-04-20T08:35,5.6,32.11,2,14.89,0.99,3.57,19.45,0.85,0.6,643840,535600,108240,33.02,28.63,4.39,Klaus Treutner
1977-04-21T08:25,5.9,32.099,2,29.33,0.99,2.71,33.03,0.8,1.6,713860,595740,118120,50.55,46.47,4.07,Klaus Treutner
1977-04-22T08:15,6.2,32.105,2,30.05,0.98,5,36.03,0.81,0.5,946980,864620,82360,42.81,39.31,3.5,Klaus Treutner
1977-04-25T08:25,6,31.905,1.9,29.14,1.02,4.2,34.36,0.75,1.2,856880,786320,70560,40.32,36.98,3.34,Klaus Treutner
1977-04-26T08:25,6.6,31.485,2,36.14,1.1,5.07,42.31,0.81,0.3,754460,663700,90760,30.44,24.82,5.62,Klaus Treutner
1977-04-27T08:30,6.7,31.773,2,25.66,1,6.09,32.75,0.72,1.7,762100,691660,70440,27.99,24.21,3.78,Klaus Treutner
1977-04-28T08:20,6.6,31.116,1.8,35.89,1.05,7.68,44.62,0.67,1.1,770500,669940,100560,29.55,23.93,5.62,Klaus Treutner
1977-04-29T08:20,7,30.716,2,33.86,0.96,6.08,40.9,0.69,0.2,581680,430440,151240,29.53,20.08,9.45,Klaus Treutner
1977-05-02T08:25,7,31.931,3,17.75,0.75,5.86,24.36,0.56,0.4,410860,336540,74320,25.7,21.72,3.98,Klaus Treutner
1977-05-03T08:20,7.2,32.416,3.1,15.75,0.41,5.28,21.44,0.33,0.6,263280,142480,120800,11.78,5.8,5.98,Klaus Treutner
1977-05-04T08:30,7.4,32.328,3.2,16.78,0.53,4.69,22,0.39,0.4,313180,154660,158520,16.57,9.23,7.34,Klaus Treutner
1977-05-05T08:40,7.5,32.23,3.2,15.25,0.48,5.6,21.33,0.4,0.5,287780,114160,173620,16.17,7.48,8.69,Klaus Treutner
1977-05-06T08:30,7.4,32.61,4.2,14.26,0.34,5.83,20.43,0.29,0.3,169120,62920,106200,13.15,5.45,7.7,Klaus Treutner
1977-05-09T08:50,8.2,32.282,3.9,,,,,,,169700,23100,146600,19.16,12.06,7.1,Klaus Treutner
1977-05-10T08:35,8.1,32.45,3.7,,,,,,,177720,37720,140000,17.98,9.98,8,Klaus Treutner
1977-05-11T08:40,7.9,32.763,4.7,,,,,,,88440,4120,84320,8.34,4.2,4.14,Klaus Treutner
1977-05-12T08:20,8.2,32.618,3,8.24,0.36,,,1.06,0.4,121100,18500,102600,15.55,9.45,6.1,Klaus Treutner
1977-05-13T08:40,8.4,32.801,5.1,8.14,0.16,,,0.32,0.2,63940,8740,55200,16.77,12.27,4.5,Klaus Treutner
1977-05-16T08:30,9.1,31.277,3.2,,0.57,,,0.62,1.5,124400,80,124320,6.48,0.8,5.68,Klaus Treutner
1977-05-17T08:20,9.5,30.99,3,,,,,,,125160,0,125160,6.22,0,6.22,Klaus Treutner
1977-05-18T09:00,10.1,30.813,3.5,13.14,0.56,9.53,23.23,0.52,1.5,122740,80,122660,6.13,0.16,5.97,Klaus Treutner
1977-05-20T08:35,9.2,32.222,2,,,,,,,201280,1000,200280,8.56,0.3,8.26,Klaus Treutner
1977-05-23T08:35,11.2,30.339,3,11.34,0.68,8.68,20.7,0.5,1.3,183340,20760,162580,13.09,7.48,5.61,Klaus Treutner
1977-05-24T08:05,11.4,30.397,4.2,10.69,0.62,9.07,20.38,0.46,1.1,659660,6960,652700,38.35,17.32,21.03,Klaus Treutner
1977-05-25T09:15,11.4,31.078,4.2,10.57,0.47,4.09,15.13,0.28,1.5,655060,2560,652500,21.21,0.46,20.75,Klaus Treutner
1977-05-26T08:25,11.2,30.474,4,18.08,0.58,9.02,27.68,0.35,2,656960,6600,650360,23,1.78,21.22,Klaus Treutner
1977-05-27T09:05,10.8,31.549,4,17.62,0.44,5.89,23.95,0.38,1.1,406620,4120,402500,11.81,1.06,10.75,Klaus Treutner
1977-05-31T08:25,10.5,31.31,5,22.68,0.45,9.91,33.04,0.22,1.5,370380,118380,252000,32.11,24.41,7.7,Klaus Treutner
1977-06-01T08:15,10.4,31.489,4.8,9.76,0.47,9.59,19.82,0.21,1,549300,141800,407500,34.02,20.27,13.75,Klaus Treutner
1977-06-02T08:20,10.4,31.977,5.5,14.12,0.4,12.95,27.47,0.21,1.1,477300,222300,255000,54.33,46.33,8,Klaus Treutner
1977-06-03T08:15,11.3,32.122,5,8.09,0.37,9.95,18.41,0.12,1,410300,256800,153500,42.8,36.95,5.85,Klaus Treutner
1977-06-06T08:10,10.3,33.039,5.2,4.41,0.24,7.93,12.58,0.15,,630000,477300,152700,72.93,65.18,7.75,Klaus Treutner
1977-06-07T08:20,11,32.142,3,9.01,0.41,6.61,16.03,0.29,,592100,389600,202500,79.8,70.55,9.25,Klaus Treutner
1977-06-08T08:25,10.8,32.795,5,8.3,0.41,6.61,15.32,0.29,0.1,618660,403580,215080,64.8,54.72,10.08,Klaus Treutner
1977-06-09T07:50,11.3,32.507,7,7.99,0.39,8.9,17.28,0.31,,329200,176420,152780,37.62,30.69,6.93,Klaus Treutner
1977-06-10T08:20,12.1,32.429,8,8.26,0.38,8.97,17.61,0.29,0.1,236600,133740,102860,32.3,26.94,5.36,Klaus Treutner
1977-06-13T08:30,12.7,32.634,7.5,3.28,0.31,6.37,9.96,0.13,,257560,52160,205400,23.78,15.63,8.15,Klaus Treutner
1977-06-14T08:10,13,32.669,10,4.64,0.35,6.37,11.36,0.13,0.1,359460,93980,265480,32.17,21.96,10.21,Klaus Treutner
1977-06-15T08:45,13.2,32.931,10.2,2.45,0.26,7.11,9.82,0.18,0.8,249560,42900,206660,17.6,9.33,8.27,Klaus Treutner
1977-06-16T09:05,13.2,32.824,7,3.05,0.29,5.01,8.35,0.22,1,226360,71080,155280,21.76,14.74,7.03,Klaus Treutner
1977-06-20T08:45,13.1,32.03,5,,,,,,,289880,129600,160280,33,26.62,6.37,Klaus Treutner
1977-06-21T08:30,12.6,32.627,5.5,3.04,0.29,5,,0.29,1,299160,142800,156360,37.26,29.68,7.58,Klaus Treutner
1977-06-22T08:20,13.1,32.878,5.8,,,,,,,291120,200200,90920,50.62,42.18,8.44,Klaus Treutner
1977-06-23T08:25,13,32.511,4.5,,,,,,,327840,167720,160120,46.29,38.17,8.12,Klaus Treutner
1977-06-24T08:25,13.4,32.584,5.2,,,,,,,370480,172100,198380,42.81,32,10.81,Klaus Treutner
1977-06-27T08:10,13.2,33.011,4.8,,,,,,,322100,114860,207240,31.89,22.31,9.58,Klaus Treutner
1977-06-28T08:20,13.2,32.774,5,,,,,,,360260,186440,173820,54.55,43.94,10.61,Klaus Treutner
1977-06-29T08:10,13.3,32.745,5.2,,,,,,,541800,180800,361000,49.65,36.14,13.51,Klaus Treutner
1977-06-30T08:20,13.6,32.72,7.5,,,,,,,373700,164680,209020,42.45,32.16,10.29,Klaus Treutner
1977-07-01T08:10,13.7,32.668,6,,,,,,,238180,45740,192440,20.22,9.92,10.3,Klaus Treutner
1977-07-04T08:20,14.8,32.254,8,,,,,,,305180,47820,257360,20.11,8.45,11.66,Klaus Treutner
1977-07-05T08:10,14.4,31.995,6.5,,,,,,,599420,143300,456120,24.75,9.99,14.76,Klaus Treutner
1977-07-06T08:20,15.6,32.143,7,,,,,,,682040,225520,456520,27.28,11.76,15.52,Klaus Treutner
1977-07-07T08:20,16.3,31.734,4.7,8.22,0.38,8.82,17.42,0.39,0.7,982500,423360,559140,30.6,12.21,18.39,Klaus Treutner
1977-07-08T08:10,16.2,31.571,4.2,9.9,0.41,8.32,18.63,0.52,2.3,912100,294700,617400,39.37,13.15,26.22,Klaus Treutner
1977-07-11T08:10,16.8,31.147,3.5,8.79,0.5,10.34,19.63,0.55,1.5,1250040,644760,605280,76.86,58.03,18.83,Klaus Treutner
1977-07-12T08:00,16.6,31.364,5,4.34,0.47,9.9,14.71,0.51,1.2,1167660,660860,506800,87.94,66.44,21.5,Klaus Treutner
1977-07-13T08:30,16.3,31.651,4.6,7.29,0.44,9.38,17.11,0.45,0.7,1070120,461220,608900,69.84,47.19,22.65,Klaus Treutner
1977-07-14T08:10,15.2,32.132,1.6,4,0.35,9.8,14.15,0.37,0.2,761100,397920,363180,69.76,57.09,12.67,Klaus Treutner
1977-07-15T08:35,15.7,32.057,3.5,2.52,0.28,6.55,9.35,0.49,0.3,643860,275960,367900,72.67,59.26,13.41,Klaus Treutner
1977-07-18T08:10,15,32.488,3,1.88,0.27,6.9,9.05,0.54,0.2,874600,519440,355160,117.65,106.17,11.48,Klaus Treutner
1977-07-19T08:05,15.3,32.494,2.5,2.15,0.27,8.59,11.01,0.47,0.3,663860,289040,374820,140.6,125.61,14.99,Klaus Treutner
1977-07-20T08:35,15.6,32.418,3,1.73,0.23,6.23,8.19,0.59,0.2,723420,348380,375040,151.13,134.99,16.14,Klaus Treutner
1977-07-21T08:05,15.5,32.423,3,1.89,0.26,6.16,13.48,0.4,0.1,462360,210080,252280,85.23,72.05,13.18,Klaus Treutner
1977-07-22T08:20,15.7,32.593,4,1.05,0.15,6.05,7.25,0.18,0.1,906840,395700,511140,177.4,130.58,46.82,Klaus Treutner
1977-07-25T08:10,15.9,32.559,2.5,1.16,0.13,9.18,10.47,0.28,0.3,638040,131680,506360,62.88,29.52,33.36,Klaus Treutner
1977-07-26T08:10,16.2,32.181,4,2.28,0.23,8.69,11.2,0.44,0.1,440020,166580,273440,117.61,41.92,75.69,Klaus Treutner
1977-07-27T08:45,16,32.605,3.8,,0.16,,,0.29,0.2,528680,117140,411540,75.14,29.36,45.78,Klaus Treutner
1977-07-28T08:35,16,32.538,5,,0.16,,,,0.2,257340,70980,186360,46.05,22.95,23.1,Klaus Treutner
1977-07-29T08:40,16.2,32.59,6,,0.15,,,0.33,0.2,356420,73120,283300,66.44,22.24,44.2,Klaus Treutner
1977-08-01T09:25,16.2,32.404,2.8,1.39,0.23,9.13,10.75,0.34,0.2,596860,232200,364660,80.31,37.51,42.8,Klaus Treutner
1977-08-02T07:55,16.4,32.321,4,1.36,0.24,9.54,11.14,0.4,0.1,453140,178340,274800,49.42,30.92,18.5,Klaus Treutner
1977-08-03T08:25,16.2,32.45,4.4,1.47,0.24,7.37,9.08,0.44,0.2,446780,90260,356520,55.36,24.74,30.62,Klaus Treutner
1977-08-04T07:55,16.4,32.45,6.8,1.05,0.21,8.91,10.17,0.53,0.3,371840,48240,323600,36.35,19.13,17.22,Klaus Treutner
1977-08-05T08:40,16.8,32.194,6,1.86,0.29,7.21,9.36,0.44,0.3,425360,21400,403960,31.08,9.34,21.74,Klaus Treutner
1977-08-08T08:40,17,31.761,3.4,2.08,0.33,6.44,8.85,0.19,0.2,839900,438700,401200,84.85,69.33,15.52,Klaus Treutner
1977-08-09T08:40,16.8,32.105,4.5,1.98,0.21,7.08,9.27,0.21,0.3,789560,325520,464040,67.01,43.01,24,Klaus Treutner
1977-08-10T08:30,17.2,31.871,4.1,1.91,0.22,6.4,8.53,0.24,0.3,928260,584560,343700,71.46,57.92,13.54,Klaus Treutner
1977-08-11T08:30,17.1,31.973,4.8,1.64,0.29,6.45,8.38,0.23,0.2,1639800,1080020,559780,83.96,55.29,28.67,Klaus Treutner
1977-08-12T08:45,17.2,31.735,4,1.44,0.34,6.52,8.3,0.28,0.1,1057820,437220,620600,128.08,94.43,33.65,Klaus Treutner
1977-08-15T08:15,16.7,32.007,4.2,3.52,0.35,8.19,12.06,0.67,0.6,621820,361060,260760,51.44,36.52,14.93,Klaus Treutner
1977-08-16T08:20,16.8,31.842,4.6,1.41,0.36,7.77,9.54,0.56,1.1,752300,388580,363720,57.97,38.17,19.8,Klaus Treutner
1977-08-17T08:20,16.9,32.347,4.2,1.77,0.28,7.02,9.07,0.48,0.9,904280,386920,517360,55.84,32.62,23.22,Klaus Treutner
1977-08-18T08:40,16.3,32.509,4.8,2.09,0.21,6.05,8.35,0.4,0.5,681300,290320,390980,63.45,39.49,23.96,Klaus Treutner
1977-08-19T08:40,16.3,32.327,4.8,3.03,0.36,7.19,10.58,0.71,0.6,423060,157600,265460,39.82,19.03,20.79,Klaus Treutner
1977-08-22T08:30,15.7,32.772,3.8,3.26,0.22,8.71,12.19,0.49,0.8,271400,100260,171140,23.81,17.35,6.46,Klaus Treutner
1977-08-23T08:20,15.9,32.288,4.6,5.28,0.33,7.55,13.16,0.63,3.1,1205320,304600,900720,53.96,35.23,18.74,Klaus Treutner
1977-08-24T08:40,16.2,31.836,3.2,3.75,0.43,9.04,13.22,0.83,0.4,1297560,437300,860260,52.22,23.29,28.93,Klaus Treutner
1977-08-25T08:20,16.1,32.489,3.8,3.23,0.35,7.22,10.8,0.68,2.6,1474540,560120,914420,58.3,29.89,28.41,Klaus Treutner
1977-08-26T08:20,16.1,33.265,3.2,2.22,0.22,6.06,8.5,0.7,2.7,859680,156260,703420,27.88,6.61,21.28,Klaus Treutner
1977-08-29T08:30,16,33.195,3.2,2.63,0.25,7.22,10.1,0.44,2.7,920020,394300,525720,35.93,21.19,14.74,Klaus Treutner
1977-08-30T08:10,16.3,33.035,3.8,2.46,0.25,4.77,7.48,0.5,1.6,1498320,566960,931360,49.52,28.48,21.04,Klaus Treutner
1977-08-31T08:30,16.6,33.141,3.5,1.83,0.15,6.62,8.6,0.36,1.1,1203680,582080,621600,47.03,29.53,17.5,Klaus Treutner
1977-09-01T08:10,16.6,32.684,3.2,2.27,0.26,5.48,8.01,0.48,1.4,1105420,826360,279060,101.01,88.38,12.64,Klaus Treutner
1977-09-02T08:20,16.5,32.668,3.2,3.32,0.27,7.43,11.02,0.5,1.6,1003420,601960,401460,56.14,43.53,12.61,Klaus Treutner
1977-09-05T08:05,16.6,31.212,3.1,7.06,0.51,6.73,14.3,0.61,1.4,1410900,697300,713600,96.16,70.07,26.09,Klaus Treutner
1977-09-06T08:25,16.5,32.74,5,2.9,0.3,6.35,9.55,0.66,2.6,519500,214760,304740,34.47,23.74,10.73,Klaus Treutner
1977-09-07T08:25,16.3,32.486,2.8,2.68,0.35,8.65,11.68,0.71,2.7,740420,342560,397860,39.1,25.23,13.87,Klaus Treutner
1977-09-08T08:20,16.1,32.204,4,2.98,0.44,6.85,10.27,0.71,1.9,959220,421520,537700,43.2,24.6,18.6,Klaus Treutner
1977-09-09T08:00,16,32.139,3.2,3.32,0.49,7.45,11.26,0.74,1.4,1332200,656840,675360,56.38,27.57,28.81,Klaus Treutner
1977-09-13T08:30,15.8,32.554,1.2,3.67,0.41,9.85,13.93,0.83,2.1,287360,86840,200520,11.92,4.93,6.99,Klaus Treutner
1977-09-14T08:20,15.9,32.624,2,3.57,0.45,9.3,13.32,1,2.5,378060,77340,300720,26.07,14.55,11.51,Klaus Treutner
1977-09-15T07:35,15.5,32.624,1,3.47,0.58,10.85,14.9,1.22,2.7,263340,42900,220440,14.75,6.53,8.23,Klaus Treutner
1977-09-16T07:35,15,32.423,0.8,7.02,0.7,11.81,19.53,1.54,2.5,228160,27680,200480,12.69,5.84,6.85,Klaus Treutner
1977-09-19T08:20,15.1,32.083,2,7.87,0.52,10.83,19.22,1.08,3.1,531720,29040,502680,22.41,5.63,16.78,Klaus Treutner
1977-09-20T08:30,15.3,32.348,1.8,5.97,0.45,10.42,16.84,1.09,0.9,363580,42300,321280,21,10.17,10.84,Klaus Treutner
1977-09-21T08:35,15.3,32.288,1.6,6.55,0.43,10.89,17.87,0.9,1.4,425080,103800,321280,19.19,8.33,10.86,Klaus Treutner
1977-09-22T08:30,16.2,32.134,3,8.34,0.52,10.74,19.6,1.07,2.8,522280,150520,371760,38.42,26.15,12.27,Klaus Treutner
1977-09-26T07:40,14.2,31.672,2,10.78,0.62,10.68,22.08,1.12,2.8,645140,143780,501360,45.56,29.67,15.9,Klaus Treutner
1977-10-03T08:10,13.3,31.33,0.8,13.84,0.64,10.95,25.43,0.96,6.4,356080,5080,351000,16.36,3.52,12.84,Klaus Treutner
1977-10-04T08:05,13.5,31.584,1,13.53,0.69,11.04,25.26,0.97,6.5,283680,3120,280560,14.43,4.38,10.05,Klaus Treutner
1977-10-05T08:15,13.6,31.932,0.7,11.3,0.74,10.31,22.35,1.31,8.9,335080,4160,330920,18.15,7.02,11.12,Klaus Treutner
1977-10-06T08:10,13.4,31.727,1.5,12.52,0.83,9.95,23.3,1.16,9.6,352800,2560,350240,16.19,4.05,12.14,Klaus Treutner
1977-10-07T08:40,13.5,31.695,2,11.8,0.82,10.58,23.2,1.22,10.7,404880,3560,401320,15.57,1.92,13.64,Klaus Treutner
1977-10-10T08:25,13.5,31.974,2.8,9.74,0.66,10.26,20.66,0.94,8.2,505240,3280,501960,22.25,6.05,16.21,Klaus Treutner
