Date,Temp,Sal,Depth,Nitrate,Nitrite,Ammonium,DIN,Phosphate,Silicate,Phytopl,Diatoms,Flag,Phytopl_C,Diatom_C,Flag_C,Analyst
1984-05-21T09:00,9.2,31.794,5.1,9.18,0.63,2.26,12.07,0.45,2.1,2230850,25150,2205700,67.35,6.95,60.4,Klaus Treutner
1984-05-22T08:15,9.9,31.202,5.9,9.57,0.67,2.07,12.31,0.33,2.8,978325,125150,853175,53.65,26.95,26.7,Klaus Treutner
1984-05-23T08:50,9.5,31.454,5.5,11.92,0.55,2.81,15.28,0.22,2.1,766150,175200,590950,56.5,37.6,18.9,Klaus Treutner
1984-05-24T09:00,9.7,31.502,5.2,10.66,0.41,2.79,13.86,0.01,1.9,1302450,162650,1139800,66.2,34.45,31.75,Klaus Treutner
1984-05-25T09:20,10,31.32,3.7,12.05,0.51,2.81,15.37,0.21,2,2886300,167750,2718550,96.73,37.25,59.48,Klaus Treutner
1984-05-28T09:20,10.1,30.814,6.2,12.97,0.34,2.47,15.78,0.03,2,538000,4000,534000,34.2,1.2,33,Klaus Treutner
1984-05-29T08:50,9.8,31.91,5.2,12.6,0.26,2.92,15.78,0.16,1.9,569050,53150,515900,30.3,12.85,17.45,Klaus Treutner
1984-05-30T08:50,9.6,31.933,4.9,12.95,0.27,2.91,16.13,0.12,1.8,998350,145100,853250,67.83,37.4,30.43,Klaus Treutner
1984-06-01T08:45,10.4,31.599,3.6,10.25,0.47,4.46,15.18,0.25,1.7,1522400,163850,1358550,81.53,46.5,35.03,Klaus Treutner
1984-06-04T09:50,9.9,32.307,3.3,8.49,0.37,4.78,13.64,0.12,1.8,2065950,112900,1953050,70.4,40.2,30.2,Klaus Treutner
1984-06-05T08:00,10.3,32.071,3.7,9.85,0.37,3.94,14.16,0.16,0.9,1439300,162950,1276350,78.7,43.35,35.35,Klaus Treutner
1984-06-06T08:35,9.7,32.378,4,8.17,0.38,4.46,13.01,0.26,0.8,1576030,100400,1475630,67.32,37.45,29.87,Klaus Treutner
1984-06-07T08:15,9.8,32.157,3.6,10.75,0.37,4.89,16.01,0.28,0.7,2010600,59050,1951550,79.83,30.2,49.63,Klaus Treutner
1984-06-08T08:40,10.6,31.592,3.9,10.52,0.35,4.3,15.17,0.3,0.9,1793850,204100,1589750,189,95.5,93.5,Klaus Treutner
1984-06-12T08:20,11.7,30.804,4.4,17.75,0.61,2.54,20.9,0.23,1,2693880,367700,2326180,113.49,80.35,33.14,Klaus Treutner
1984-06-13T08:35,11.5,31.425,4.1,12.6,0.57,3.63,16.8,0.16,1.3,1195330,242500,952825,155.33,120.88,34.45,Klaus Treutner
1984-06-14T08:10,10.6,32.346,4,10.37,0.6,4.99,15.96,0.33,1.5,840300,102450,737850,87.44,65.52,21.93,Klaus Treutner
1984-06-15T09:00,10.6,32.305,3.1,11.9,0.52,5.26,17.68,0.32,2,1100450,125000,975450,92.23,55,37.23,Klaus Treutner
1984-06-18T08:50,12.1,31.261,4.9,11.53,0.52,5.6,17.65,0.36,2.1,1018450,268100,750350,280.15,257.85,22.3,Klaus Treutner
1984-06-19T08:00,13.1,29.35,4.2,11.76,0.54,5.4,17.7,0.42,2,1443900,168600,1275300,247.48,206.28,41.2,Klaus Treutner
1984-06-20T08:50,14.4,29.151,4.1,27.9,0.98,2.75,31.63,0.54,2.8,1630550,329500,1301050,278.88,234.03,44.85,Klaus Treutner
1984-06-21T08:15,14.8,28.45,3,31.2,1.15,2.86,35.21,0.41,2,1838570,262725,1575840,269.36,230.55,38.81,Klaus Treutner
1984-06-22T08:45,13.5,30.121,4,17.2,0.94,4.45,22.59,0.38,3.7,1729380,299675,1429700,237.58,198.43,39.15,Klaus Treutner
1984-06-25T08:45,12,31.435,2,11.72,0.99,6.59,19.3,0.49,2.9,1322030,112800,1209230,116,80.12,35.88,Klaus Treutner
1984-06-26T08:20,12.2,31.479,2,11.29,0.76,5.23,17.28,0.43,0.9,1392250,34250,1358000,56.77,22.32,34.45,Klaus Treutner
1984-06-27T09:00,12.7,31.409,1.8,10.43,0.8,5.52,16.75,0.52,1.1,1217300,8975,1208330,63.58,20.58,43,Klaus Treutner
1984-06-28T08:55,12.7,31.352,1.8,9.6,0.73,5.96,16.29,0.61,1,1509600,21700,1487900,63.75,27.4,36.35,Klaus Treutner
1984-06-29T08:50,12.7,31.399,1.8,8.24,0.67,5.87,14.78,0.52,1.1,1361850,4275,1357580,52.58,13.28,39.3,Klaus Treutner
1984-07-02T07:30,12.9,31.331,3.9,6.89,0.6,6.06,13.55,0.45,3.1,1318250,1450,1316800,43.73,4.98,38.75,Klaus Treutner
1984-07-03T07:30,12.8,31.518,3,7.03,0.86,5.63,13.52,0.44,4.6,1111850,4150,1107700,59.88,31.73,28.15,Klaus Treutner
1984-07-04T07:30,12.7,31.522,3.3,6.91,0.55,6.65,14.11,0.5,4.7,1353650,800,1352850,40.28,1.43,38.85,Klaus Treutner
1984-07-05T10:30,12.6,31.653,2.5,6.94,0.6,5.91,13.45,0.48,5.1,1129550,1300,1128250,32.58,3.08,29.5,Klaus Treutner
1984-07-06T07:30,12.7,31.451,2.5,7.96,0.62,6.92,15.5,0.54,5,1204150,550,1203600,29.1,0.9,28.2,Klaus Treutner
1984-07-09T10:55,14.8,30.752,2.6,5.56,0.56,3.94,10.06,0.36,4.6,751400,200,751200,25.9,2,23.9,Klaus Treutner
1984-07-10T08:15,14.8,31.096,3.8,4.03,0.49,8.08,12.6,0.41,5.6,1131500,0,1131500,54.5,0,54.5,Klaus Treutner
1984-07-11T08:55,14.7,31.261,4,2.99,0.37,4.8,8.16,0.57,7.6,704775,675,704100,30.78,0.93,29.85,Klaus Treutner
1984-07-12T09:25,14.6,30.882,4.1,25.97,0.47,5.58,32.02,0.7,7.3,1101580,375,1101200,31.1,0.9,30.2,Klaus Treutner
1984-07-13T09:20,14.3,30.977,5.2,21.52,0.49,4.46,26.47,0.32,7.6,880600,150,880450,21.36,0.86,20.5,Klaus Treutner
1984-07-16T09:30,14.6,30.633,3.1,27.3,0.63,5.15,33.08,0.39,5.7,912600,600,912000,50.53,6.43,44.1,Klaus Treutner
1984-07-17T09:30,13.7,31.012,3,27.39,0.62,5.09,33.1,0.51,4.3,756500,1000,755500,30.5,1.45,29.05,Klaus Treutner
1984-07-18T09:10,13.9,30.824,5,31.38,0.65,5.44,37.47,0.57,2.8,626625,600,626025,16.33,0.9,15.43,Klaus Treutner
1984-07-19T08:25,14.1,30.495,5,32.49,0.73,5.76,38.98,0.63,3.1,576575,1025,575550,17.75,0.85,16.9,Klaus Treutner
1984-07-20T08:50,14.1,30.538,4,28.99,0.76,6.66,36.41,0.8,2.1,950375,150,950225,23.61,0.34,23.28,Klaus Treutner
1984-07-23T09:00,14.6,30.168,5,28.54,0.95,8.39,37.88,0.98,1.9,931000,50000,881000,19.1,1,18.1,Klaus Treutner
1984-07-24T08:50,14.6,30.232,5.5,26.97,0.89,8.19,36.05,1.08,1.7,452500,0,452500,13,0,13,Klaus Treutner
1984-07-25T09:00,14.6,30.361,6.8,28.18,0.89,8.39,37.46,1,1,603075,75,603000,17.6,0.3,17.3,Klaus Treutner
1984-07-26T09:05,14.4,30.485,4,18.91,0.85,7.86,27.62,0.85,1.5,940200,240200,700000,27.55,9.8,17.75,Klaus Treutner
1984-07-27T09:05,14.3,30.795,3.5,26.5,0.8,6.88,34.18,0.87,1.3,1050380,375300,675075,21.38,7.65,13.73,Klaus Treutner
1984-07-30T08:35,14.8,30.955,4,22.95,0.68,5.88,29.51,0.72,1.6,2125080,750075,1375000,50.63,16.88,33.75,Klaus Treutner
1984-07-31T07:45,15.1,30.876,4.5,35.25,0.68,5.25,41.18,0.68,1.7,1853800,1003600,850200,54.08,31.48,22.6,Klaus Treutner
1984-08-01T08:30,15.1,30.988,4,15.41,0.62,5.11,21.14,0.49,0.9,2139480,760300,1379180,65.23,23,42.23,Klaus Treutner
1984-08-02T07:35,15.1,31.045,4.5,15.9,0.58,4.07,20.55,0.53,1,2544350,1158600,1385750,99.55,42.75,56.8,Klaus Treutner
1984-08-03T08:45,15.5,30.509,4,9.63,0.77,5.03,15.43,0.57,1.1,1750000,435000,1315000,215.25,13.5,201.75,Klaus Treutner
1984-08-06T08:50,16.1,29.095,3.5,15.62,1.26,5.18,22.06,0.94,0.9,1246680,201175,1045500,88.33,16.43,71.9,Klaus Treutner
1984-08-07T08:20,15.6,30.049,4,15.47,0.94,4.22,20.63,0.57,0.9,1475800,60600,1415200,162.75,1.5,161.25,Klaus Treutner
1984-08-08T08:20,16.1,29.368,4.6,13.67,1.17,3.27,18.11,0.85,0.8,1797200,501625,1295580,78.63,26.3,52.33,Klaus Treutner
1984-08-09T08:00,16.5,29.331,3.8,15.45,1.15,3.4,20,0.76,0.9,1622400,400200,1222200,73.7,13,60.7,Klaus Treutner
1984-08-10T08:50,16.2,29.744,3,11.69,1.14,3.9,16.73,0.44,0.8,1450180,201225,1248950,76.7,15.98,60.73,Klaus Treutner
1984-08-13T09:15,16.7,29.937,5.5,11.38,1.01,4.27,16.66,0.52,0.5,1191250,1800,1189450,69.25,30.6,38.65,Klaus Treutner
1984-08-14T08:30,16.9,29.476,6,11.6,0.99,4.09,16.68,0.73,0.4,615575,875,614700,38.05,11.65,26.4,Klaus Treutner
1984-08-15T09:25,16.7,29.995,5.2,9.47,0.86,4.49,14.82,0.51,0.4,857125,80225,776900,50,19.15,30.85,Klaus Treutner
1984-08-16T09:15,17,29.581,5.2,11.59,0.91,3.52,16.02,0.65,0.4,764725,12775,751950,48,17.9,30.1,Klaus Treutner
1984-08-17T09:15,16.4,29.995,5.3,8.88,0.79,4.49,14.16,0.59,0.3,603400,1750,601650,23.68,0.88,22.8,Klaus Treutner
1984-08-20T09:20,16.9,29.915,7.8,7.68,0.79,5.75,14.22,1.05,0.1,504400,600,503800,25.55,0.3,25.25,Klaus Treutner
1984-08-21T08:15,16.7,30.3,6.5,8.13,0.89,5.55,14.57,0.98,0.3,1131150,400,1130750,37.85,0.2,37.65,Klaus Treutner
1984-08-22T09:15,17.1,30.19,8.5,9.39,0.84,5.8,16.03,0.69,0.5,377250,800,376450,11.49,0.24,11.25,Klaus Treutner
1984-08-23T08:25,17.1,30.073,8,9.3,0.77,5.35,15.42,0.72,0.3,728600,800,727800,25.4,1,24.4,Klaus Treutner
1984-08-24T09:00,17.4,30.445,7,7.16,0.54,6.34,14.04,0.75,0.3,479700,4000,475700,18.15,2,16.15,Klaus Treutner
1984-08-27T09:15,17.1,30.644,5.5,7.09,0.55,4.68,12.32,0.66,0.1,861600,60250,801350,57.88,28.88,29,Klaus Treutner
1984-08-28T08:15,17,30.946,4.8,5.1,0.46,4.75,10.31,0.56,0.3,711025,85300,625725,63.55,41.5,22.05,Klaus Treutner
1984-08-29T08:40,17.4,31.183,5.2,3.67,0.34,4.58,8.59,0.75,0.2,1220900,156950,1063950,96.78,54.98,41.8,Klaus Treutner
1984-08-30T11:35,16.6,31.659,3.5,3.52,0.38,5.73,9.63,0.72,0.4,1010270,54300,955975,40.97,16.37,24.6,Klaus Treutner
1984-08-31T09:00,16.7,31.583,2.8,4.6,0.36,5.52,10.48,0.84,0.3,1106450,24500,1081950,41.27,12.97,28.3,Klaus Treutner
1984-09-03T09:05,16.9,31.629,5,5.13,0.37,5.8,11.3,0.92,0.9,762550,25500,737050,52.55,6.3,46.25,Klaus Treutner
1984-09-04T15:40,17,31.471,3.8,5.16,0.47,5.5,11.13,0.97,0.8,1073650,15100,1058550,52.8,6.3,46.5,Klaus Treutner
1984-09-05T09:05,16.2,31.415,2,6.26,0.65,6.61,13.52,0.97,1,1227250,12500,1214750,66.98,6.68,60.3,Klaus Treutner
1984-09-06T08:10,16,31.245,2,6.39,0.84,7.45,14.68,1.26,0.9,528500,20100,508400,31.28,10.28,21,Klaus Treutner
1984-09-10T08:10,15.8,31.765,1.4,4.09,0.41,5.86,10.36,0.8,0.8,726300,72500,653800,59.8,31.6,28.2,Klaus Treutner
1984-09-11T08:45,15.6,31.677,1,7.06,0.52,6.72,14.3,0.97,0.1,1055000,29000,1026000,44.7,13.3,31.4,Klaus Treutner
1984-09-12T09:00,15.2,31.271,0.6,9.84,0.71,7.24,17.79,1.1,0.6,1011400,10650,1000750,34.98,5.98,29,Klaus Treutner
1984-09-13T08:30,15,31.196,1.2,9.69,0.78,7.34,17.81,1.1,0.7,740400,14550,725850,29.93,7.38,22.55,Klaus Treutner
1984-09-14T09:05,15,31.226,2.2,8.68,0.99,7.79,17.46,1.11,0.5,954875,28325,926550,52.06,19.96,32.1,Klaus Treutner
1984-09-17T08:55,15.3,30.842,3,10.8,1.31,8.68,20.79,1.61,0.8,694225,18275,675950,34.28,9.18,25.1,Klaus Treutner
1984-09-18T08:00,15.1,30.851,3,11.27,1.35,8.25,20.87,1.55,0.8,735325,9425,725900,26.57,4.93,21.64,Klaus Treutner
1984-09-19T08:45,15.4,31.19,4,9.18,1.08,7.09,17.35,1.36,0.6,980600,5450,975150,30.62,5.52,25.1,Klaus Treutner
1984-09-20T08:15,15,31.172,2.5,9.69,1.02,7.34,18.05,1.25,0.5,1179530,4300,1175230,34.38,1.45,32.93,Klaus Treutner
