Date,Temp,Sal,Depth,Nitrate,Nitrite,Ammonium,DIN,Phosphate,Silicate,Phytopl,Diatoms,Flag,Phytopl_C,Diatom_C,Flag_C,Analyst
1983-01-28T11:40,5.2,30.248,0.8,46.86,0.44,3.4,50.7,1.26,8.1,1452380,2375,1450000,41.13,2.13,39,Klaus Treutner
1983-01-31T10:00,4.9,30.092,0.5,45.01,0.47,4.52,50,1.36,8.4,1254900,4700,1250200,39.72,2.2,37.52,Klaus Treutner
1983-02-01T10:10,5,29.947,0.4,46.07,0.46,3.72,50.25,1.38,4.8,1103050,2850,1100200,29.42,2.4,27.02,Klaus Treutner
1983-02-02T08:25,4.8,30.147,0.1,42.98,0.3,3.15,46.43,1.47,4,1753300,3300,1750000,37.45,2.45,35,Klaus Treutner
1983-02-03T10:55,4.4,28.992,0.3,46,0.35,3.2,49.55,1.42,6.6,1002050,2050,1000000,35.13,2.63,32.5,Klaus Treutner
1983-02-04T09:25,4.6,29.756,0.5,43.86,0.37,3.06,47.29,1.23,5.3,1277730,2725,1275000,34.72,1.72,33,Klaus Treutner
1983-02-07T10:00,4.3,29.945,1,48.86,0.57,4.11,53.54,1.17,5.3,851950,1950,850000,23.81,1.81,22,Klaus Treutner
1983-02-08T08:00,3.8,30.325,0.8,46.53,0.43,4.14,51.1,1.02,4.6,701500,1500,700000,18.83,1.08,17.75,Klaus Treutner
1983-02-09T08:10,3.7,30.262,0.6,43.82,0.32,3.5,47.64,1.11,4.8,1326630,1625,1325000,31.51,1.26,30.25,Klaus Treutner
1983-02-10T09:25,3.4,29.945,1.2,45.43,0.43,3.97,49.83,1.29,4.7,976425,1425,975000,26.69,2.19,24.5,Klaus Treutner
1983-02-11T09:20,3.9,30.437,1.1,39.74,0.28,3.43,43.45,1.04,4.6,627705,2405,625300,15.11,2.41,12.7,Klaus Treutner
1983-02-14T09:45,3.8,31.399,1.5,38.15,0.26,3.25,41.66,0.93,3.5,879400,4000,875400,18.35,0.81,17.54,Klaus Treutner
1983-02-15T09:30,3.9,31.755,1.3,32.83,0.29,2.66,35.78,0.99,2.8,703275,3275,700000,19.88,2.13,17.75,Klaus Treutner
1983-02-16T08:10,3,30.59,1.7,42.09,0.57,4.94,47.6,0.96,4.4,951900,1825,950075,22.96,0.18,22.78,Klaus Treutner
1983-02-17T09:10,3.6,31.233,2.5,38.1,0.42,3.48,42,1.19,3.5,830200,4650,825550,21.52,1.22,20.31,Klaus Treutner
1983-02-18T09:55,4.3,32.105,1.3,37.98,0.5,3.28,41.76,1.17,1.9,1180080,4575,1175500,33.86,1.56,32.3,Klaus Treutner
1983-02-21T09:15,3.7,31.889,1.2,30.9,0.27,3.4,34.57,1,2,1002620,2250,1000370,27.19,0.88,26.32,Klaus Treutner
1983-02-22T08:00,3.6,31.426,1.5,41.7,0.43,4.4,46.53,1.09,3.5,1153880,3475,1150400,32.2,1.66,30.54,Klaus Treutner
1983-02-23T08:40,3.6,31.447,1.8,36.53,0.36,4.79,41.68,0.82,3.5,1131000,5800,1125200,23.85,1.33,22.52,Klaus Treutner
1983-02-24T08:00,3.6,31.345,2.2,38.57,0.35,4.07,42.99,0.79,3,1206830,6425,1200400,35.46,1.42,34.04,Klaus Treutner
1983-02-25T09:40,3.1,31.082,2.1,39.37,0.42,4.57,44.36,1.04,3.7,1160630,9725,1150900,32.08,1.39,30.69,Klaus Treutner
1983-02-28T09:45,4.2,31.822,1.8,35.45,0.25,4.28,39.98,1.01,3,1282430,7000,1275430,36.03,2.97,33.07,Klaus Treutner
1983-03-01T09:10,4.1,31.844,1.8,33.25,0.24,3.81,37.3,0.95,4,1155680,5075,1150600,31.93,1.31,30.62,Klaus Treutner
1983-03-02T09:00,3.6,31.263,1.5,33.1,0.25,3.88,37.23,0.95,5.7,979950,4750,975200,25.46,0.94,24.52,Klaus Treutner
1983-03-03T08:00,3.6,31.096,1.5,35,0.25,3.83,39.08,0.93,6.5,829900,4900,825000,21.26,1.01,20.25,Klaus Treutner
1983-03-04T09:40,4,31.526,1.9,38.43,0.32,3.76,42.51,0.91,6,753900,3900,750000,21.71,0.46,21.25,Klaus Treutner
1983-03-07T09:45,4.3,32.081,1.3,30.83,0.17,3.3,34.3,0.95,5.4,1002750,2750,1000000,20.32,0.32,20,Klaus Treutner
1983-03-08T09:10,4.2,31.282,1.4,39.02,0.31,4.85,44.18,1.11,6.5,1258880,8675,1250200,33.98,2.65,31.33,Klaus Treutner
1983-03-09T09:05,4.3,31.682,1.4,58.93,0.23,4,63.16,1.06,1.3,718000,18000,700000,19.83,2.08,17.75,Klaus Treutner
1983-03-10T09:15,4.6,31.36,1.9,30.18,0.27,4.65,35.1,0.89,5,1083730,8325,1075400,26.47,1.18,25.29,Klaus Treutner
1983-03-11T09:15,4.4,31.177,0.9,23.86,0.09,4.65,28.6,0.77,6.5,1309650,9650,1300000,35.52,0.77,34.75,Klaus Treutner
1983-03-14T09:40,4.5,31.482,1.3,31.74,0.17,4.63,36.54,0.77,5.4,1524000,23700,1500300,45.4,2.87,42.53,Klaus Treutner
1983-03-15T07:30,4.6,31.728,1.8,33.03,0.35,4.46,37.84,1.09,4.4,1338100,12800,1325300,39.7,3.17,36.53,Klaus Treutner
1983-03-16T09:00,4.7,32.075,1.8,24.4,0.18,3.42,28,0.83,5.1,1157050,32050,1125000,35.57,6.82,28.75,Klaus Treutner
1983-03-17T07:30,4.7,32.021,1.9,31.63,0.32,3.58,35.53,1.02,5.4,1195100,20100,1175000,36.9,4.65,32.25,Klaus Treutner
1983-03-18T09:35,4.8,32.11,2.1,28.25,0.2,2.58,31.03,0.92,5,1534380,109275,1425100,59.14,21.88,37.26,Klaus Treutner
1983-03-21T08:50,4.9,32.303,2.8,28.25,0.22,2.24,30.71,0.85,4.1,753675,53675,700000,29.47,11.72,17.75,Klaus Treutner
1983-03-22T09:10,4.7,32.349,0.8,46.8,0.16,1.87,48.83,0.88,4.1,1101580,26575,1075000,30.85,5.6,25.25,Klaus Treutner
1983-03-23T09:05,4.7,32.381,0.8,34.84,0.16,3.21,38.21,0.77,3.7,852500,27500,825000,26.26,6.01,20.25,Klaus Treutner
1983-03-24T09:00,4.9,31.676,1,34.84,0.2,3.21,38.25,0.77,5.6,1139100,39100,1100000,35.71,8.71,27,Klaus Treutner
1983-03-25T08:15,4.6,32.027,0.9,34.91,0.18,2.39,37.48,0.94,4.7,1112350,12350,1100000,29.6,2.6,27,Klaus Treutner
1983-03-28T08:10,4.5,31.729,1.2,33.52,0.17,2.36,36.05,0.89,4.6,903775,28775,875000,23.63,6.13,17.5,Klaus Treutner
1983-03-29T06:20,4.6,31.926,1.2,32.34,0.18,2.91,35.43,0.94,5,1163050,38050,1125000,37.85,9.1,28.75,Klaus Treutner
1983-03-30T07:55,5,31.918,1.9,32.83,0.29,3.21,36.33,0.73,4.1,1031350,106350,925000,47.43,20.18,27.25,Klaus Treutner
1983-03-31T07:45,4.9,32.147,2,32.83,0.3,3.21,36.34,0.73,4.1,1048950,98675,950275,41.26,18.46,22.8,Klaus Treutner
1983-04-05T08:15,5.1,30.934,2.5,33.6,0.31,3.33,37.24,0.83,4,1249430,169675,1079750,52.33,26.23,26.1,Klaus Treutner
1983-04-06T08:05,5,31.288,2.8,35.73,0.56,3.79,40.08,0.61,3.7,1359350,104675,1254680,52.19,13.7,38.49,Klaus Treutner
1983-04-07T07:50,5,31.57,3,31.13,0.46,3.44,35.03,0.72,3.5,878550,153400,725150,44.25,24.68,19.58,Klaus Treutner
1983-04-08T08:10,5.2,31.733,3.6,29.83,0.39,3.49,33.71,0.72,4.6,1154350,129350,1025000,55.03,27.03,28,Klaus Treutner
1983-04-11T08:10,5.5,31.05,3.5,31.48,0.54,3.5,35.52,0.85,6.1,1032880,182450,850425,49.14,26.71,22.44,Klaus Treutner
1983-04-12T08:00,5.3,31.788,2,25.94,0.44,2.53,28.91,1.07,3.3,788800,113800,675000,40.23,17.98,22.25,Klaus Treutner
1983-04-13T07:35,5.1,31.648,2.3,29.08,0.39,1.4,30.87,1.27,3.5,1164030,214025,950000,53.28,30.53,22.75,Klaus Treutner
1983-04-14T08:00,5.5,31.738,3.1,26.93,0.34,1.86,29.13,0.82,3.3,1030300,155300,875000,53.93,30.18,23.75,Klaus Treutner
1983-04-15T07:50,5.6,31.454,3,30.49,0.4,2.37,33.26,0.84,3,769250,68950,700300,40.64,22.74,17.9,Klaus Treutner
1983-04-18T07:35,5.9,31.513,4.1,27.54,0.36,2,29.9,0.78,2.1,1226230,125775,1100450,52.76,25.55,27.21,Klaus Treutner
1983-04-19T07:20,6.1,31.647,3.8,26.32,0.32,1.94,28.58,0.73,3.1,1252700,176850,1075850,62.34,36.73,25.62,Klaus Treutner
1983-04-20T07:20,6,31.106,3.9,33.17,0.46,2.62,36.25,0.85,3,1387050,86650,1300400,64.36,32.45,31.91,Klaus Treutner
1983-04-21T07:20,7.3,28.108,1.6,31,1.35,5.49,37.84,1.46,4.6,1726000,350725,1375280,84.25,50.25,34,Klaus Treutner
1983-04-22T07:40,6.7,29.044,2,27.96,1.13,4.12,33.21,1.39,5.7,1298700,148400,1150300,63.24,32.6,30.64,Klaus Treutner
1983-04-25T08:05,7.5,28.853,3.5,48.56,1,3.63,53.19,1.05,8.3,1416530,186100,1230430,75.68,45.38,30.31,Klaus Treutner
1983-04-26T07:25,7.6,29.121,3.5,52.01,0.94,3.73,56.68,1.27,6.3,1569180,141800,1427380,78.75,41,37.75,Klaus Treutner
1983-04-27T07:55,7,30.315,3,41.07,0.63,2.12,43.82,0.67,6.4,1208880,132550,1076330,75.03,49.15,25.88,Klaus Treutner
1983-04-28T07:50,6.9,31.41,2.8,23.36,0.38,2.11,25.85,0.48,3.1,1564280,138100,1426180,75.57,37.9,37.67,Klaus Treutner
1983-04-29T08:00,6.6,32.206,4.1,14.16,0.24,1.54,15.94,0.32,3.1,1419650,89700,1329950,51.15,20.1,31.05,Klaus Treutner
1983-05-02T08:00,7.1,31.553,4,17.44,0.31,2.86,20.61,0.45,1.9,927600,27500,900100,33.01,7.5,25.51,Klaus Treutner
1983-05-03T07:30,7,31.693,3.5,13.69,0.27,4.13,18.09,0.3,1,1951400,75000,1876400,54.15,35,19.15,Klaus Treutner
1983-05-04T07:45,6.8,32.273,3,8.2,0.13,2.81,11.14,0.21,0.3,2501550,1400,2500150,25.75,0.7,25.05,Klaus Treutner
1983-05-05T07:20,7.5,30.752,3.5,24.75,0.35,2.68,27.78,0.4,0.4,1515880,62725,1453150,82.48,43.1,39.38,Klaus Treutner
1983-05-06T07:45,8.4,29.878,3.6,30.57,0.42,2.87,33.86,0.41,0.3,1570600,37600,1533000,74.46,28.5,45.96,Klaus Treutner
1983-05-09T07:40,8,32.124,4.8,3.78,0.12,3.32,7.22,0.41,0.7,1256050,1000,1255050,39.18,1,38.18,Klaus Treutner
1983-05-10T07:05,8.1,32.106,4.9,4.26,0.07,2.72,7.05,0.03,0.3,1631550,400,1631150,54.13,0.4,53.73,Klaus Treutner
1983-05-11T07:45,8.3,32.101,4.5,5.24,0.11,3.09,8.44,0.13,0.2,1251130,0,1251130,37.83,0,37.83,Klaus Treutner
1983-05-13T07:45,8.6,32.017,3,5.45,0.16,3.21,8.82,0.08,0.3,1175480,0,1175480,38.59,0,38.59,Klaus Treutner
1983-05-16T07:25,8.6,32.016,5.5,5.94,0.16,3.63,9.73,0.12,0.3,1550400,0,1550400,52.29,0,52.29,Klaus Treutner
1983-05-17T06:50,8.6,32.011,4,6,0.15,3.88,10.03,0.12,0.2,1526750,1000,1525750,50.88,0.3,50.58,Klaus Treutner
1983-05-18T07:35,8.5,31.915,4.2,6.38,0.14,4.04,10.56,0.12,0.1,1376050,800,1375250,46.52,0.24,46.28,Klaus Treutner
1983-05-19T07:20,8.8,31.929,3.9,6.84,0.17,4.36,11.37,0.14,0.2,1176050,800,1175250,38.77,0.24,38.53,Klaus Treutner
1983-05-20T07:30,9,31.825,4.2,7.15,0.2,4.69,12.04,0.24,0.3,1500850,600,1500250,48.96,0.18,48.78,Klaus Treutner
1983-05-24T08:00,9.6,31.769,4,7.15,0.25,5.23,12.63,0.25,0.3,1887580,12500,1875080,68.76,12.5,56.26,Klaus Treutner
1983-05-25T08:20,9.5,31.393,2.2,9.55,0.25,5.67,15.47,0.53,0.3,1501550,51350,1450200,89.43,50.41,39.02,Klaus Treutner
1983-05-26T07:45,9.6,31.019,2.2,13.92,0.32,5.22,19.46,0.5,0.2,1188600,13500,1175100,45.06,12.8,32.26,Klaus Treutner
1983-05-27T07:40,9.8,30.537,3,16.42,0.39,5.6,22.41,0.45,0.2,1239100,38850,1200250,71.93,37.91,34.03,Klaus Treutner
1983-05-30T08:20,10.7,30.101,3.5,18.5,0.46,4.86,23.82,0.34,0.3,1107300,56250,1051050,88.61,51.25,37.36,Klaus Treutner
1983-05-31T07:40,10.6,30.352,5,22.48,0.46,6.59,29.53,0.4,0.3,1472100,45400,1426700,83.52,39.57,43.95,Klaus Treutner
1983-06-01T08:00,11.8,30.199,6,17.99,0.45,5.47,23.91,0.27,0.8,1667500,155000,1512500,97.85,54.1,43.75,Klaus Treutner
1983-06-02T07:30,11,30.685,6.5,11.14,0.4,6.52,18.06,0.5,0.9,1383200,128700,1254500,72.3,34.35,37.95,Klaus Treutner
1983-06-03T08:20,11.3,30.818,5,10.84,0.4,5.82,17.06,0.47,0.8,1667250,129650,1537600,80.45,27.85,52.6,Klaus Treutner
1983-06-06T07:50,12.5,27.439,2.8,10.93,0.49,5.95,17.37,0.46,0.3,2120230,295225,1825000,79.65,26.9,52.75,Klaus Treutner
1983-06-07T07:00,11.7,29.926,4.8,11.07,0.49,5.06,16.62,0.51,0.9,1996950,696850,1300100,95.28,59.53,35.75,Klaus Treutner
1983-06-08T08:05,11.6,30.791,5,11.28,0.47,4.42,16.17,0.18,0.9,1430700,480500,950200,89.73,66.88,22.85,Klaus Treutner
1983-06-09T07:00,11,31.447,5.8,6.85,0.33,3.15,10.33,0.19,1,1465830,390550,1075280,89.8,64.23,25.58,Klaus Treutner
1983-06-10T07:50,11.5,31.664,5.1,5.37,0.28,3.08,8.73,0.12,0.9,1376050,400800,975250,130.18,105.55,24.63,Klaus Treutner
1983-06-13T07:45,12.6,31.506,5,4.11,0.37,2.71,7.19,0.15,0.9,1002750,302600,700150,132.4,114.2,18.2,Klaus Treutner
1983-06-14T07:40,12.7,31.504,6,4.25,0.29,3.13,7.67,0.17,0.8,1364100,389000,975100,166.85,142.05,24.8,Klaus Treutner
1983-06-15T07:50,11.1,31.805,3.8,9,0.31,4.26,13.57,0.46,0.8,1423250,463250,960000,187.45,159.7,27.75,Klaus Treutner
1983-06-16T07:25,11.9,31.195,3.5,11.71,0.37,3.58,15.66,0.3,1.1,1722880,437350,1285530,184.05,144.65,39.4,Klaus Treutner
1983-06-20T07:20,14,28.887,7,18.09,0.79,10.3,29.18,0.41,1.1,1285080,33450,1251630,78.03,33.43,44.6,Klaus Treutner
1983-06-21T07:10,14.7,28.437,6,25.2,0.74,3.64,29.58,0.45,0.9,902725,70750,831975,63.93,29.18,34.75,Klaus Treutner
1983-06-22T08:00,13.7,29.508,4.8,16.94,0.6,4.66,22.2,0.35,0.7,1247930,71600,1176330,100.65,63,37.65,Klaus Treutner
1983-06-23T07:10,14.4,29.258,5,17.97,0.62,4.32,22.91,0.4,0.8,1600750,75200,1525550,100.2,53.55,46.65,Klaus Treutner
1983-06-24T07:35,16,28.985,3,10.21,0.62,2.38,13.21,0.21,1.2,1126150,285950,840200,148.05,117.6,30.45,Klaus Treutner
1983-06-27T07:45,14.1,29.694,3.9,15.93,,7.53,,0.4,0.9,1558780,346100,1212680,114.43,78.13,36.3,Klaus Treutner
1983-06-28T07:40,12.8,30.531,2.1,12.71,0.52,5.75,18.98,0.41,0.8,1568000,117750,1450250,89.63,49.5,40.13,Klaus Treutner
1983-06-29T07:45,13.3,30.2,3.1,14.31,0.65,4.83,19.79,0.42,0.8,1157180,181700,975475,111.61,78.56,33.05,Klaus Treutner
1983-06-30T07:30,13.9,29.752,3.7,15.03,0.67,3.88,19.58,0.28,1.2,1197980,159900,1038080,103.13,72.3,30.83,Klaus Treutner
1983-07-01T07:30,13.8,30.097,3.1,12.63,0.63,2.82,16.08,0.28,1.1,926550,157300,769250,84.65,63.55,21.1,Klaus Treutner
1983-07-04T08:05,14.3,30.46,5.1,0.29,0.49,2.96,3.74,0.23,1,1341930,57750,1284180,78.05,23.25,54.8,Klaus Treutner
1983-07-05T07:05,15.5,29.631,4.9,12.2,0.6,3.5,16.3,0.38,0.9,1310400,50000,1260400,69.45,25,44.45,Klaus Treutner
1983-07-06T07:50,15.6,29.672,5.9,12.34,0.02,3.97,16.33,0.37,1,944075,100000,844075,82.61,35,47.61,Klaus Treutner
1983-07-07T07:10,15.9,29.971,5.3,8.11,0.42,2.66,11.19,0.28,0.8,929075,75000,854075,138.5,22.5,116,Klaus Treutner
1983-07-08T07:35,15.9,30.254,5.9,8.12,0.42,2.62,11.16,0.28,0.8,858500,50000,808500,132.5,16.25,116.25,Klaus Treutner
1983-07-11T07:25,15.5,30.145,6,8.66,0.42,2.62,11.7,0.33,0.7,1279880,100000,1179880,105.95,58.75,47.2,Klaus Treutner
1983-07-12T07:20,16.3,30.207,5.2,8.99,0.42,2.29,11.7,0.38,1,1328500,171500,1157000,122.9,71.55,51.35,Klaus Treutner
1983-07-13T08:00,15.1,30.729,3.9,9.36,0.42,1.19,10.97,0.36,1,1410650,129700,1280950,121.18,63.5,57.68,Klaus Treutner
1983-07-14T07:10,15.4,30.121,3.8,10.84,0.56,1.38,12.78,0.51,0.3,1315850,408000,907850,299.43,190,109.43,Klaus Treutner
1983-07-15T07:45,16.5,29.432,4.1,9.81,0.51,1.43,11.75,0.36,0.4,1689400,397900,1291500,273.4,121.4,152,Klaus Treutner
1983-07-18T07:40,18,29.07,3.2,9.73,0.69,1.34,11.76,0.64,0.9,4014350,525350,3489000,325.1,141.4,183.7,Klaus Treutner
1983-07-19T07:10,16.3,30.164,4.3,8.73,0.09,0.82,9.64,0.05,0.7,2116100,292600,1823500,418.35,66.5,351.85,Klaus Treutner
1983-07-20T07:45,15.6,30.672,3.5,5.94,0.34,0.56,6.84,0.3,1,2129700,425000,1704700,510,86.25,423.75,Klaus Treutner
1983-07-21T07:05,15.2,30.676,3.8,7.05,0.34,0.4,7.79,0.27,0.9,1782700,137500,1645200,303.35,46.25,257.1,Klaus Treutner
1983-07-22T07:30,16.3,30.248,3.5,6.69,0.35,0.39,7.43,0.17,1,1958900,579000,1379900,497.95,118.7,379.25,Klaus Treutner
1983-07-25T07:15,17.8,29.724,3.6,3.38,0.07,0.28,3.73,0.16,0.9,1751100,550000,1201100,957.5,90,867.5,Klaus Treutner
1983-07-26T07:00,18.5,29.739,3.2,3.94,0.13,0.48,4.55,0.36,0.9,2217900,712500,1505400,826.05,126.25,699.8,Klaus Treutner
1983-07-27T07:50,17.9,30.048,3.3,1.87,0.1,0.54,2.51,0.28,1,1849100,530000,1319100,564,94,470,Klaus Treutner
1983-07-28T07:10,16.2,30.435,3.2,2.25,0.09,0.28,2.62,0.23,1,1887350,750000,1137350,369,112.5,256.5,Klaus Treutner
1983-07-29T08:00,17.1,30.244,3.8,1.71,0.1,0.29,2.1,0.14,0.7,2201320,637500,1563820,308.86,116.25,192.61,Klaus Treutner
1983-08-01T08:00,17.8,29.801,5.1,1.9,0.23,0.82,2.95,0.54,1.2,1648950,642500,1006450,207.13,114,93.13,Klaus Treutner
1983-08-02T07:10,17.1,30.943,3.6,1.26,0.12,0.31,1.69,0.2,1.1,1728250,212500,1515750,133.48,27.5,105.98,Klaus Treutner
1983-08-03T07:35,16.8,30.387,5,3.49,0.21,1.28,4.98,0.41,1.7,1507750,332750,1175000,114.23,55.08,59.15,Klaus Treutner
1983-08-04T07:10,17,30.453,4.5,3.42,0.26,0.87,4.55,0.66,1.1,2306750,1115500,1191250,224.88,163.9,60.98,Klaus Treutner
1983-08-05T07:50,16.5,30.584,4,2.54,0.32,1.42,4.28,0.62,1,1769180,775500,993675,171.5,126,45.5,Klaus Treutner
1983-08-08T07:30,17.8,30.104,3.4,2.29,0.34,1.1,3.73,0.75,1.1,2769250,1606250,1163000,357.98,266.88,91.1,Klaus Treutner
1983-08-09T06:45,17.8,30.073,4,1.95,0.27,0.83,3.05,0.82,1.6,2450450,956000,1494450,258.2,179.05,79.15,Klaus Treutner
1983-08-10T08:00,17.7,30.224,3.1,1.7,0.24,1.09,3.03,0.87,1.9,3685500,1955750,1729750,370,302.1,67.9,Klaus Treutner
1983-08-11T07:00,17.5,30.381,3,0.81,0.1,0.62,1.53,0.8,1,2562250,1093500,1468750,196.9,138.15,58.75,Klaus Treutner
1983-08-12T07:40,17,30.86,3.9,1.23,0.2,1.1,2.53,0.72,3.9,2137950,701500,1436450,149.7,96.85,52.85,Klaus Treutner
1983-08-15T07:30,16.7,30.798,4,1.32,0.27,0.23,1.82,0.74,2.2,1652400,209900,1442500,73.25,23.45,49.8,Klaus Treutner
1983-08-16T06:50,17.1,30.734,4,1.5,0.32,0.28,2.1,0.64,2.1,2139300,611000,1528300,135.25,76,59.25,Klaus Treutner
1983-08-17T07:40,16.8,31.114,4.2,1.8,0.18,0.84,2.82,0.67,2.2,1337650,328000,1009650,101.2,57.7,43.5,Klaus Treutner
1983-08-18T06:55,17.1,30.553,4.9,1.6,0.23,0.51,2.34,0.72,2.1,1306980,489650,817325,154.55,99.9,54.65,Klaus Treutner
1983-08-19T07:50,17.4,30.261,6,3.08,0.41,1.02,4.51,1.21,0.9,1525750,223000,1302750,106.43,41.88,64.55,Klaus Treutner
1983-08-22T07:20,17.5,30.897,5.2,2.94,0.51,1.41,4.86,1.04,1.3,2050400,462000,1588400,208.25,127.75,80.5,Klaus Treutner
1983-08-23T07:50,17.7,31.317,6,4.49,0.54,2.02,7.05,0.97,2.2,1553130,297000,1256130,171.83,117.75,54.08,Klaus Treutner
1983-08-24T07:50,18.1,31.303,6.1,4.73,0.56,0.82,6.11,0.97,1.6,1226750,222000,1004750,119.01,31.35,87.66,Klaus Treutner
1983-08-25T07:10,18.5,29.566,2.8,5.77,0.52,0.27,6.56,0.93,1.3,4201450,2945250,1256200,267.6,183.25,84.35,Klaus Treutner
1983-08-26T07:45,18,29.8,3,7.3,0.58,0.81,8.69,1.01,2.6,3080580,1470830,1609750,176.65,99.9,76.75,Klaus Treutner
1983-08-29T07:45,17,30.325,3,3.54,0.49,0.49,4.52,1.04,2.2,2847100,1645850,1201250,128.75,84.15,44.6,Klaus Treutner
1983-08-30T07:10,17.7,29.66,4,1.92,0.3,0.51,2.73,0.67,2.8,2498550,1180300,1318250,170.66,77.58,93.08,Klaus Treutner
1983-08-31T07:50,17.9,29.774,4.2,1.7,0.2,0.88,2.78,0.79,1.8,1227850,190300,1037550,100.58,30.83,69.75,Klaus Treutner
1983-09-01T07:10,18.2,29.664,4,1.33,0.17,1.91,3.41,0.89,2.1,1222450,336100,886350,82.73,28.5,54.23,Klaus Treutner
1983-09-02T07:45,18.3,29.768,5.8,1.25,0.16,1.49,2.9,0.93,3.2,1028600,37600,991000,97.29,14.5,82.79,Klaus Treutner
1983-09-05T07:25,16.7,30.802,2.5,4.05,0.43,3.75,8.23,1.47,1.4,1420880,318675,1102200,71.55,35.75,35.8,Klaus Treutner
1983-09-06T07:30,16.2,31.219,1.5,2.42,0.18,3.69,6.29,0.85,2.4,1265700,29650,1236050,93.39,22,71.39,Klaus Treutner
1983-09-07T07:45,15.7,31.078,1,3.59,0.27,4.03,7.89,1.09,2.1,1463130,61275,1401850,50.95,8.25,42.7,Klaus Treutner
1983-09-08T08:00,15.2,30.846,0.8,4.6,0.3,4.69,9.59,1.44,5.3,1307450,6125,1301330,45.25,6.03,39.22,Klaus Treutner
1983-09-09T07:50,15.9,30.802,1.5,4.63,0.54,4.72,9.89,1.5,4.7,1054560,3006,1051550,48.84,13.78,35.06,Klaus Treutner
1983-09-12T07:50,15.1,31.193,2,4.15,0.45,5.62,10.22,1.5,4.5,1079350,2025,1077330,53.7,15.72,37.98,Klaus Treutner
1983-09-13T07:30,15.6,31.196,2.4,4.16,0.52,5.5,10.18,1.47,5.3,1181130,3150,1177980,73.52,31.88,41.64,Klaus Treutner
1983-09-14T07:50,15.5,31.204,2.2,4.37,0.48,5.88,10.73,1.36,4.7,970775,1450,969325,42.69,2.85,39.84,Klaus Treutner
1983-09-15T07:30,15.6,31.144,2.5,4.48,0.6,6.87,11.95,1.44,5,1132230,1725,1130500,36.71,5.48,31.23,Klaus Treutner
1983-09-16T08:00,15.6,31.214,1.9,5.43,0.62,6.71,12.76,1.4,5.3,751275,750,750525,22.85,1.1,21.76,Klaus Treutner
