Date,Temp,Sal,Depth,Nitrate,Nitrite,Ammonium,DIN,Phosphate,Silicate,Phytopl,Diatoms,Flag,Phytopl_C,Diatom_C,Flag_C,Analyst
1979-01-30T09:35,1.5,33.99,4.6,6.07,2.01,6.2,14.28,0.87,10.2,589280,8720,580560,18.36,2.15,16.21,Klaus Treutner
1979-01-31T09:45,1.7,34.015,3.8,5.26,2.23,3.14,10.63,0.9,10.7,804920,4480,800440,24.51,0.97,23.54,Klaus Treutner
1979-02-01T09:30,1.9,34.005,3,5.65,2,5,12.65,0.97,7.6,757840,6960,750880,22.12,1.18,20.94,Klaus Treutner
1979-02-02T09:20,1.6,33.984,1.9,6.21,1.66,3.67,11.54,0.89,7.1,654120,3880,650240,14.77,1.76,13.01,Klaus Treutner
1979-02-05T09:20,1.4,33.829,3,7.68,1.54,5.12,14.34,1.03,7.9,590440,10040,580400,16.92,1.31,15.61,Klaus Treutner
1979-02-06T09:00,1.2,33.326,2.8,11.26,1.44,5.24,17.94,1.07,10.3,457800,7080,450720,10.23,0.97,9.26,Klaus Treutner
1979-02-07T09:10,1,33.594,2.7,9.52,1.34,3.39,14.25,1.04,8.9,508000,7200,500800,12.6,1.63,10.97,Klaus Treutner
1979-02-08T09:10,1.2,33.714,2,8.56,1.36,8.62,18.54,1.04,8.4,563640,12920,550720,14.99,1.11,13.88,Klaus Treutner
1979-02-09T09:00,1.3,33.757,2,8.5,1.28,5.4,15.18,1.1,7.9,592560,11840,580720,18.07,1.98,16.1,Klaus Treutner
1979-02-12T10:00,0.8,33.605,3,9.85,1.32,3.62,14.79,1.09,8.3,1090800,10360,1080440,27.87,2.25,25.61,Klaus Treutner
1979-02-13T10:10,0.8,33.717,3.5,8.47,1.46,2.54,12.47,1.08,8,811200,10280,800920,19.56,3.23,16.32,Klaus Treutner
1979-02-19T15:30,0.5,33.964,3.3,,,,,,10.6,1114440,9120,1105320,29.18,0.72,28.46,Klaus Treutner
1979-02-20T09:00,,33.876,4,7.27,1.68,3.52,12.47,0.81,8.7,813560,8440,805120,26.4,2.04,24.36,Klaus Treutner
1979-02-21T09:05,-0.2,33.706,3.3,8.35,1.49,5.41,15.25,0.91,10.3,690200,6960,683240,23.82,0.82,23,Klaus Treutner
1979-02-22T09:00,-0.2,33.53,4,10.07,1.39,6.81,18.27,0.95,10.1,638780,6000,632780,19.61,0.24,19.38,Klaus Treutner
1979-02-23T09:00,-0.2,33.019,3,,1.31,11.39,,1.07,14.3,739900,5720,734180,20.76,0.81,19.95,Klaus Treutner
1979-02-26T09:00,0.1,33.385,3.1,12.47,1.37,8.46,22.3,0.96,12.5,740480,7200,733280,19.75,0.35,19.39,Klaus Treutner
1979-02-27T09:00,0.4,33.573,3,11.06,1.39,8.74,21.19,0.96,11.1,515100,8200,506900,13.35,1.5,11.85,Klaus Treutner
1979-02-28T09:10,0.3,33.676,3,10.34,1.41,4.9,16.65,0.95,10.5,790740,8120,782620,23.42,0.71,22.71,Klaus Treutner
1979-03-01T09:05,0.5,33.687,3.2,10.16,1.45,5.15,16.76,0.91,9.9,985475,6125,979350,25.06,0.88,24.18,Klaus Treutner
1979-03-02T09:00,0.6,33.923,3,8.97,1.41,5.77,16.15,0.95,8.4,1015350,12550,1002800,28.43,3.06,25.37,Klaus Treutner
1979-03-05T08:55,0.7,33.667,2.9,10.2,1.31,8.79,20.3,1,11.4,836150,6500,829650,27.39,1.43,25.96,Klaus Treutner
1979-03-06T08:55,0.9,33.699,2.5,11.22,1.23,6.96,19.41,0.93,10.1,1442200,12700,1429500,39.94,2.24,37.7,Klaus Treutner
1979-03-07T08:10,1,33.673,2.5,11.55,1.19,6.77,19.51,0.99,10.3,1142250,14750,1127500,31.41,2.41,29,Klaus Treutner
1979-03-08T08:55,0.9,33.466,2.7,13.17,1.13,8.77,23.07,1,11.4,1316050,13400,1302650,37.37,2.31,35.06,Klaus Treutner
1979-03-09T07:50,1.4,33.899,2.6,9.26,1.17,5.94,16.37,0.91,8.4,762300,8600,753700,21.59,0.64,20.95,Klaus Treutner
1979-03-12T09:05,1.3,33.869,3,10.09,1.11,5.68,16.88,0.91,8.3,1070180,19350,1050830,32.43,2.25,30.18,Klaus Treutner
1979-03-13T09:05,1.4,33.862,1.5,10.25,1.02,4.62,15.89,1.07,8,772800,20200,752600,17.54,2.28,15.26,Klaus Treutner
1979-03-14T09:30,1.2,33.602,2.8,12.22,0.96,6.17,19.35,0.99,9.2,1144500,19500,1125000,29.83,1.08,28.75,Klaus Treutner
1979-03-15T08:30,0.9,33.583,3,12.13,0.93,6.55,19.61,0.95,8.4,815000,39700,775300,27.46,4.81,22.65,Klaus Treutner
1979-03-19T08:30,0.6,33.209,3.2,12,0.96,5.4,18.36,0.97,8.4,929200,29000,900200,21.63,3.03,18.6,Klaus Treutner
1979-03-20T08:25,0.7,33.316,6,13.87,0.99,8.74,23.6,0.97,7.8,999575,24500,975075,34.04,3.06,30.98,Klaus Treutner
1979-03-21T08:35,1,33.499,6.5,12.2,1.05,6.31,19.56,0.95,6.9,979700,29400,950300,37.45,2.55,34.9,Klaus Treutner
1979-03-22T08:20,1.1,33.635,6,11.29,1.07,3.05,15.41,0.91,6.9,877450,27250,850200,135.3,107.95,27.35,Klaus Treutner
1979-03-23T08:25,1.2,33.439,5.8,12.13,1.02,4.32,17.47,0.99,7.1,999090,48890,950200,47.07,17.47,29.6,Klaus Treutner
1979-03-26T08:35,1.6,33.502,6.5,11.87,1,4.88,17.75,0.84,6.3,1236550,78950,1157600,100.27,56.22,44.05,Klaus Treutner
1979-03-27T08:25,1.6,33.495,5.5,12.44,1.05,5.38,18.87,0.9,5.1,1203750,70950,1132800,76.29,45.89,30.4,Klaus Treutner
1979-03-28T08:20,1.8,33.441,7,12.08,1.01,5.16,18.25,0.86,5.3,1341100,80800,1260300,133.56,81.66,51.9,Klaus Treutner
1979-03-29T08:20,1.8,33.409,9,12.22,1.04,6.44,19.7,0.9,5.1,1247350,79000,1168350,140,94.4,45.6,Klaus Treutner
1979-03-30T08:25,1.7,33.335,7,12.51,1.16,8.4,22.07,0.96,7.1,973225,59950,913275,97.34,64.19,33.15,Klaus Treutner
1979-04-02T08:25,2,32.112,5.6,12.32,1.15,8.93,22.4,0.97,9.2,1516480,101300,1415180,156.58,101.8,54.78,Klaus Treutner
1979-04-03T08:25,1.8,32.222,5.2,12.74,1.19,9.09,23.02,0.91,8,1740930,72900,1668030,185.67,129.9,55.76,Klaus Treutner
1979-04-04T08:30,1.8,31.983,5.6,12.24,1.22,8.93,22.39,0.85,8.9,1516650,103650,1413000,167.01,116.76,50.25,Klaus Treutner
1979-04-05T08:30,1.9,31.938,6.1,11.71,1.06,8.41,21.18,0.9,8.4,1272400,109900,1162500,195.26,151.01,44.25,Klaus Treutner
1979-04-06T08:30,1.9,32.318,5.9,11.12,1.04,7.5,19.66,0.85,5.6,1654300,93950,1560350,200.43,147.38,53.05,Klaus Treutner
1979-04-09T08:40,2.1,32.362,5.9,19.03,1.12,5.26,25.41,0.97,5,1414780,96275,1318500,164.35,115.2,49.15,Klaus Treutner
1979-04-10T08:25,2.4,32.222,5,21.72,1.08,6.1,28.9,1.09,7.2,1508730,82900,1425830,113.21,62.5,50.71,Klaus Treutner
1979-04-11T08:50,2.6,32.298,5.5,20.75,1.11,6.48,28.34,1.09,6.6,1857130,81625,1775500,98.62,35.09,63.53,Klaus Treutner
1979-04-12T08:30,2.8,32.37,5,20.6,1.08,8.92,30.6,0.97,6.5,2213330,132875,2080450,137.66,72.68,64.98,Klaus Treutner
1979-04-18T08:45,3.2,31.728,3,24.79,0.97,6.52,32.28,0.85,5.4,2083050,432750,1650300,205.12,151.22,53.9,Klaus Treutner
1979-04-19T08:40,4,29.804,2.9,23.37,0.95,6.99,31.31,1.06,6.5,2795100,294600,2500500,156.89,73.09,83.8,Klaus Treutner
1979-04-20T08:40,3.5,31.624,3.9,22.12,0.91,7.08,30.11,1.02,4.8,2625250,525175,2100080,335.63,260.91,74.73,Klaus Treutner
1979-04-23T08:50,4.1,31.449,4.1,26.91,1.13,7.53,35.57,1.06,2.9,2534640,634040,1900600,192.55,132,60.55,Klaus Treutner
1979-04-24T08:45,3.7,32.372,4.8,,1.07,5.98,,1.01,1,1917300,541650,1375650,146.99,105.02,41.98,Klaus Treutner
1979-04-25T08:40,3.8,32.36,4.2,18.07,0.91,5.98,24.96,0.9,1.3,1782370,531465,1250900,161.01,120.31,40.7,Klaus Treutner
1979-04-26T08:30,3.9,32.334,5,17.44,0.87,5.06,23.37,0.67,1.2,1834050,383250,1450800,131.73,76.56,55.18,Klaus Treutner
1979-04-27T08:30,4.1,32.221,4.2,16.85,0.86,4.65,22.36,0.7,1.4,1914350,363600,1550750,143.02,92.67,50.35,Klaus Treutner
1979-04-30T08:45,4.5,32.148,3,15.58,0.83,4.29,20.7,0.71,1.2,1748590,173040,1575550,92.43,37.05,55.38,Klaus Treutner
1979-05-03T08:10,5.2,28.903,1.8,20.19,1.28,4.24,25.71,0.64,5.9,2249080,680750,1568330,296.88,239.43,57.45,Klaus Treutner
1979-05-04T08:45,5.7,29.074,2.5,17.48,1.3,4.21,22.99,0.66,5.4,2651050,737500,1913550,296.45,222.38,74.08,Klaus Treutner
1979-05-07T08:15,6,27.668,3.5,12.07,1.26,3.79,17.12,0.61,5.6,2201880,373525,1828350,230.04,150.16,79.88,Klaus Treutner
1979-05-08T09:15,6,30.473,3.8,13.98,1.14,2.91,18.03,0.36,5.9,2397650,393250,2004400,175.55,84.35,91.2,Klaus Treutner
1979-05-09T08:30,6.1,30.817,4.5,12.88,1.08,3.06,17.02,0.37,5.9,2152980,200500,1952480,120.9,36.83,84.08,Klaus Treutner
1979-05-10T08:30,5.8,31.07,4,17.62,0.97,3.48,22.07,0.67,5.3,2264680,324825,1939850,131.32,48.54,82.78,Klaus Treutner
1979-05-11T08:20,6.5,29.493,3.7,19.99,1.01,3.89,24.89,0.65,6.6,2234830,258675,1976150,166.29,70.19,96.1,Klaus Treutner
1979-05-14T08:20,6.4,31.613,5.1,17.78,0.85,11.23,29.86,0.47,6.3,2825050,184100,2640950,129.15,33.88,95.27,Klaus Treutner
1979-05-15T08:20,6.3,31.669,5,16.46,0.81,11.23,28.5,0.44,6.5,1280230,103150,1177080,67.5,18.83,48.67,Klaus Treutner
1979-05-16T07:45,6.1,31.859,4.8,10.37,0.77,8.96,20.1,0.61,6.5,1786800,134650,1652150,90.69,27.71,62.98,Klaus Treutner
1979-05-17T08:00,6,31.921,3.5,9.61,0.74,8.96,19.31,0.52,6.5,1618630,202250,1416380,92.31,39.64,52.68,Klaus Treutner
1979-05-18T08:00,6.3,31.884,5,9.78,0.7,5.38,15.86,0.45,6.6,1579250,159500,1419750,86.09,33.26,52.83,Klaus Treutner
1979-05-21T09:05,,31.494,4,18.47,0.8,6.47,25.74,0.45,6,1472050,280600,1191450,112.24,60.3,51.94,Klaus Treutner
1979-05-22T08:25,7.5,31.816,4,16.88,0.7,2.95,20.53,0.33,6.9,1612980,208425,1404550,94.21,46.31,47.9,Klaus Treutner
1979-05-23T08:40,7.6,31.938,5.2,15.12,0.7,1.66,17.48,0.23,6.6,1505920,175770,1330150,86.04,35.23,50.81,Klaus Treutner
1979-05-25T08:40,7.7,32.075,3.5,14.27,0.69,1.71,16.67,0.27,1.5,1721950,175300,1546650,91.08,35.06,56.02,Klaus Treutner
1979-05-28T08:20,8.1,32.191,5.1,15.48,0.61,2.04,18.13,0.35,5,2233150,150000,2083150,79.86,30,49.86,Klaus Treutner
1979-05-29T08:15,8.5,32.113,4.7,14.95,0.54,5.15,20.64,0.28,6.8,2006280,63375,1942900,53.38,13.08,40.3,Klaus Treutner
1979-05-31T08:40,8.9,32.127,5.1,14.85,0.54,5.21,20.6,0.37,1,2022650,62500,1960150,51.88,12.5,39.38,Klaus Treutner
1979-06-01T09:30,9,33.062,3.9,13.96,0.53,5.59,20.08,0.37,2.5,2800000,50000,2750000,77.5,10,67.5,Klaus Treutner
1979-06-05T15:20,10.8,32.457,3.6,15.21,0.55,3.87,19.63,0.31,1,2901430,1425,2900000,78.97,0.97,78,Klaus Treutner
1979-06-06T09:20,10.3,32.646,3.5,13.04,0.54,3.8,17.38,0.32,0.8,3912500,0,3912500,99.25,0,99.25,Klaus Treutner
1979-06-07T08:50,10.9,32.856,4.1,10.84,0.35,1.6,12.79,0.15,0.7,2438500,1000,2437500,80.95,0.2,80.75,Klaus Treutner
1979-06-08T08:50,10.4,33.001,4.8,10.84,0.4,0.62,11.86,0.15,3.2,1761550,1550,1760000,50.05,1.55,48.5,Klaus Treutner
1979-06-11T08:35,10.6,32.187,3.8,13.14,0.52,1.4,15.06,0.29,0.3,1540350,152850,1387500,122.53,81.28,41.25,Klaus Treutner
1979-06-12T08:40,10.7,32.181,3.9,11.73,0.48,1.24,13.45,0.28,0.2,2307180,124525,2182650,163.69,91.8,71.89,Klaus Treutner
1979-06-13T08:30,10.1,32.798,5.1,11.24,0.49,0.79,12.52,0.29,0.9,1344500,57000,1287500,95.13,48.38,46.75,Klaus Treutner
1979-06-14T08:25,10.9,32.426,4.1,10.41,0.42,1.52,12.35,0.27,0.6,1087180,57675,1029500,80.21,46.76,33.45,Klaus Treutner
1979-06-15T08:35,10.6,32.718,5.5,10.08,0.43,1.75,12.26,0.27,0.1,1037080,29575,1007500,53.82,26.82,27,Klaus Treutner
1979-06-18T08:25,12.7,30.394,3,18.32,0.62,0.95,19.89,0.32,0.6,1287100,242525,1044580,248.55,205.3,43.25,Klaus Treutner
1979-06-19T09:00,13.1,30.299,3.5,16.45,0.69,1.28,18.42,0.29,0.1,1293880,190400,1103480,244.78,192.58,52.2,Klaus Treutner
1979-06-20T08:50,13.1,30.755,4,13.27,0.66,2.05,15.98,0.28,0.1,820475,101275,719200,130.2,92.58,37.63,Klaus Treutner
1979-06-21T08:00,13.6,30.31,4,17.66,0.71,1.73,20.1,0.27,0.2,998425,77050,921375,105.4,67.68,37.73,Klaus Treutner
1979-06-22T08:20,14.2,29.139,4.1,15.19,0.72,1.85,17.76,0.27,1.9,1991950,53275,1938680,88.97,22.86,66.11,Klaus Treutner
1979-06-25T08:25,12.4,31.299,5,12.24,0.69,2.01,14.94,0.28,0.8,1426680,82800,1343880,71.63,18.35,53.28,Klaus Treutner
1979-06-26T08:40,12.6,31.938,4.5,9.65,0.68,1.38,11.71,0.27,0.3,1251750,226350,1025400,64.4,28.08,36.33,Klaus Treutner
1979-06-27T08:30,12.8,32.25,5,9.26,0.49,1.98,11.73,0.29,0.2,1068630,305000,763625,61.24,34.35,26.89,Klaus Treutner
1979-06-28T08:10,13.1,32.1,4,7.57,0.43,1.4,9.4,0.32,0.1,908100,131750,776350,66.25,34.1,32.15,Klaus Treutner
1979-06-29T08:20,13.3,32.261,4.5,7.6,0.51,1.62,9.73,0.22,0.1,1027100,236800,790300,64.23,32.13,32.1,Klaus Treutner
1979-07-02T08:25,13,30.855,3,7.55,0.5,1.59,9.64,0.22,0.1,2161500,459300,1702200,90.88,26.33,64.55,Klaus Treutner
1979-07-03T08:10,13.3,30.804,3,7.36,0.49,1.99,9.84,0.2,0.2,1892720,434925,1457790,81.96,26.93,55.04,Klaus Treutner
1979-07-04T08:30,13.6,30.313,3,9.07,0.67,2.82,12.56,0.24,0.3,2653550,697500,1956050,110.53,39.05,71.48,Klaus Treutner
1979-07-05T08:15,13.9,30.2,3,11.38,0.56,2.32,14.26,0.23,0.2,3076220,747100,2329120,111.77,35.75,76.02,Klaus Treutner
1979-07-06T08:20,14,30.482,4,10.6,0.77,7.7,19.07,0.41,0.7,2162250,347100,1815150,95.98,26.93,69.05,Klaus Treutner
1979-07-09T08:25,14.2,30.56,4.6,8.86,0.65,13.31,22.82,0.63,0.9,1127800,80400,1047400,59,15.8,43.2,Klaus Treutner
1979-07-10T08:30,13.8,30.91,4,7.71,0.59,12.19,20.49,0.63,1.6,1397600,71150,1326450,66.36,16.06,50.3,Klaus Treutner
1979-07-11T08:30,14.1,30.746,5.5,8.41,0.65,13.57,22.63,0.67,1.9,1208500,44300,1164200,53.19,6.91,46.28,Klaus Treutner
1979-07-12T08:20,15,29.859,3.5,8.65,0.66,14.05,23.36,0.63,0.9,1272650,102250,1170400,48.28,8.5,39.78,Klaus Treutner
1979-07-13T08:20,15.6,28.918,6,8.88,0.57,10.65,20.1,0.69,2.3,1060400,3000,1057400,46.75,10.1,36.65,Klaus Treutner
1979-07-16T08:20,14.8,30.296,3.5,8.28,0.6,11.44,20.32,0.68,3.1,1178080,30000,1148080,35,0.6,34.4,Klaus Treutner
1979-07-17T08:20,15.5,28.89,5,7.12,0.5,12.63,20.25,0.65,2.1,1577350,20800,1556550,53.1,2.4,50.7,Klaus Treutner
1979-07-18T08:50,16,29.284,5,5.8,0.43,12.77,19,0.56,6.3,772725,300,772425,22.73,0.8,21.93,Klaus Treutner
1979-07-19T08:10,15.1,30.424,5.5,4.09,0.52,13.07,17.68,0.31,8.1,1844300,100,1844200,52.2,0.2,52,Klaus Treutner
1979-07-20T08:15,15,30.956,4.2,3,0.39,11.54,14.93,0.24,6,1368730,100,1368630,53.93,0.2,53.73,Klaus Treutner
1979-07-23T08:15,14.4,30.535,3.4,5.41,0.59,12.9,18.9,0.66,8,1043050,10225,1032830,28.74,0.8,27.94,Klaus Treutner
1979-07-24T08:25,14.9,30.03,4,6.1,0.66,13.71,20.47,0.8,7.2,1009600,1200,1008400,37.03,2.42,34.61,Klaus Treutner
1979-07-25T08:20,15.2,30.219,4.5,5.88,0.64,13.37,19.89,0.76,6.5,1188680,800,1187880,35.83,1.8,34.03,Klaus Treutner
1979-07-26T08:15,15.3,29.979,4.9,6.67,0.58,9.18,16.43,0.7,6.4,1996830,675,1996150,85.11,27.11,58,Klaus Treutner
1979-07-27T08:20,15.3,30.217,5.6,5.1,0.49,7.97,13.56,0.75,3.7,1958650,600,1958050,119.28,3.08,116.2,Klaus Treutner
1979-07-30T08:45,16,30.316,4.9,3.54,0.54,4.14,8.22,0.53,4,1990930,2600,1988330,192.86,11.84,181.03,Klaus Treutner
1979-07-31T08:10,16.1,29.722,4.7,3.64,0.42,3.17,7.23,0.41,3.9,2576450,10700,2565750,267.6,70.2,197.4,Klaus Treutner
1979-08-01T08:20,16.2,30.571,4.9,2.7,0.34,2.13,5.17,0.35,5,1025100,2175,1022930,280.15,9.9,270.25,Klaus Treutner
1979-08-02T08:15,15.9,30.775,5.1,4.62,0.32,2.48,7.42,0.35,4.7,1461600,12750,1448850,213.48,20.38,193.1,Klaus Treutner
1979-08-03T08:15,16,30.283,4.7,7.03,0.37,2.91,10.31,0.41,0.7,1459100,20950,1438150,235,64.6,170.4,Klaus Treutner
1979-08-06T08:20,16.4,30.048,4.1,6.58,0.37,2.27,9.22,0.32,2.8,1137380,63375,1074000,442.28,89.03,353.25,Klaus Treutner
1979-08-07T08:20,16.2,30.811,4.7,6.42,0.34,1.97,8.73,0.24,4.1,878775,37550,841225,370.68,53.2,317.48,Klaus Treutner
1979-08-08T08:30,16,31.492,4.8,5.35,0.32,1.52,7.19,0.28,3.4,1030150,6150,1024000,302.15,9.65,292.5,Klaus Treutner
1979-08-09T09:05,15.7,31.51,4,4.94,0.27,1.99,7.2,0.24,2.1,648300,22300,626000,393.25,15,378.25,Klaus Treutner
1979-08-10T08:30,15.6,31.367,4.1,3.64,0.38,0.83,4.85,0.31,2.6,865150,17650,847500,415.73,18.73,397,Klaus Treutner
1979-08-13T08:10,16.5,30.339,3.9,3.85,0.39,1.32,5.56,0.31,0.2,1571100,27250,1543850,416.55,35.7,380.85,Klaus Treutner
1979-08-14T07:50,16,31.048,3.7,,,,,,,1004100,121100,883000,478.7,82.45,396.25,Klaus Treutner
1979-08-15T08:25,16,31.51,3,3.93,0.39,2.04,6.36,0.31,0.2,1100350,100850,999500,389.67,52.92,336.75,Klaus Treutner
1979-08-16T08:30,16.2,30.227,3.3,,,,,,,1977800,169050,1808750,272.75,69.25,203.5,Klaus Treutner
1979-08-17T08:10,16.4,29.237,3.1,3.92,0.37,1.09,5.38,0.37,0.8,2056000,102950,1953050,458.75,80.8,377.95,Klaus Treutner
1979-08-20T08:05,16.3,31.115,2.8,3.66,0.41,1.53,5.6,0.37,1.6,2394050,259450,2134600,356.95,74.05,282.9,Klaus Treutner
1979-08-21T07:45,16.2,31.043,2.8,,,,,,,2758710,394200,2364510,303.44,52.7,250.74,Klaus Treutner
1979-08-22T08:30,15.8,31.48,2,3.53,0.51,2.02,6.06,0.48,2.6,1622630,227100,1395530,119.47,37.54,81.94,Klaus Treutner
1979-08-23T07:50,15.8,31.448,3.5,,,,,,,1299150,233500,1065650,183.95,35.2,148.75,Klaus Treutner
1979-08-24T08:20,15.9,31.273,4.1,3.77,0.47,4.12,8.36,0.62,1.7,1623100,258000,1365100,163.2,29.95,133.25,Klaus Treutner
1979-08-27T08:30,15.7,31.845,3.6,3.76,0.53,3.01,7.3,0.72,2.6,913425,121550,791875,68.9,18.48,50.43,Klaus Treutner
1979-08-28T08:15,15.4,31.679,1.9,,,,,,,1330300,239475,1090830,74.64,23.11,51.53,Klaus Treutner
1979-08-29T08:25,15.5,31.367,3,3.74,0.52,3.89,8.15,0.77,1.7,723525,138500,585025,58.03,23.28,34.75,Klaus Treutner
1979-08-30T08:20,16,31.328,4.4,3.74,0.52,3.89,8.15,0.77,1.8,1346630,206950,1139680,72.39,22.11,50.28,Klaus Treutner
1979-08-31T08:10,16.4,31.058,4.1,3.59,0.57,4.78,8.94,0.72,2,1831950,265550,1566400,177.89,34.54,143.35,Klaus Treutner
1979-09-03T08:15,16.3,30.304,2.9,6.71,0.92,9.08,16.71,1.07,2.6,1576710,230657,1346050,91.61,50.49,41.12,Klaus Treutner
1979-09-04T08:30,16.2,30.843,3.1,4.47,0.62,7.07,12.16,0.8,3,1220500,293350,927150,102.88,32.05,70.83,Klaus Treutner
1979-09-05T09:30,16.3,30.428,3,6.86,0.82,10.17,17.85,0.84,2.6,987065,74175,912890,64.45,26.65,37.8,Klaus Treutner
1979-09-06T08:15,16.2,29.811,3,5.92,0.98,11.71,18.61,0.62,1,1470200,386025,1084180,149.74,74.65,75.09,Klaus Treutner
1979-09-07T08:15,16.4,30.273,3,5.06,0.83,7.78,13.67,0.74,1.5,1755180,936575,818600,117.49,76.68,40.81,Klaus Treutner
1979-09-10T08:15,16.5,30.236,2.6,6.29,0.82,7.78,14.89,1.04,1.7,2013350,844050,1169300,114.92,47.51,67.41,Klaus Treutner
1979-09-11T08:25,16.1,31.152,3,4.98,0.69,11.17,16.84,1.08,2.4,1314800,503850,810950,52.38,17.7,34.68,Klaus Treutner
1979-09-12T08:15,16,31.607,3,2.84,0.52,9.74,13.1,0.9,4.3,1318680,410800,907875,44.25,10.97,33.28,Klaus Treutner
1979-09-13T08:20,16.1,30.987,2.3,6.4,0.86,7.29,14.55,0.95,2.7,1943600,734300,1209300,64.42,18.52,45.9,Klaus Treutner
1979-09-14T09:30,15.9,31.329,2.5,4.8,0.78,8.25,13.83,0.89,4.4,1757500,506150,1251350,63.85,22.15,41.7,Klaus Treutner
1979-09-17T08:25,15.3,30.401,2,3.83,0.7,10.76,15.29,0.9,2.6,1787650,829050,958600,55.87,21.35,34.52,Klaus Treutner
1979-09-18T08:55,15.5,30.774,2.5,4.21,0.63,11.88,16.72,0.92,2.8,1170550,262800,907750,42.39,14.64,27.75,Klaus Treutner
1979-09-19T08:35,15.4,30.94,2.7,4.44,0.59,12.52,17.55,1.03,1.9,988525,83400,905125,38.42,5.65,32.77,Klaus Treutner
1979-09-20T09:20,14.7,30.869,3.7,4.47,0.63,13.85,18.95,1,1.4,1290030,81150,1208880,49.98,5.98,44,Klaus Treutner
1979-09-21T08:10,15.1,30.871,1.5,5.42,0.63,12.86,18.91,0.93,2.3,1407130,31350,1375780,46.6,3.88,42.73,Klaus Treutner
1979-09-24T08:25,15,31.053,3.5,4.68,0.63,12.16,17.47,0.91,2.3,1331940,31090,1300850,51.11,3.01,48.11,Klaus Treutner
1979-09-25T08:20,14.9,31.095,3.8,4.46,0.61,11.08,16.15,0.86,3.1,961925,11350,950575,41.49,5.19,36.3,Klaus Treutner
1979-09-26T08:20,15.1,31.133,3.5,4.61,0.63,9.69,14.93,0.92,3.3,1009270,8375,1000900,38.06,2.64,35.42,Klaus Treutner
1979-09-27T08:20,15.1,31.254,3.5,4.12,0.56,10.18,14.86,0.82,2.6,1058230,475,1057750,38.81,7.8,31.01,Klaus Treutner
1979-09-28T08:30,14.9,31.566,4.1,4.48,0.67,11.92,17.07,0.79,2.3,1156800,50875,1105930,42.97,11.35,31.62,Klaus Treutner
1979-10-01T07:55,14.2,30.772,4,5.92,1.39,13.41,20.72,1.22,6.9,1161180,425,1160750,65.83,3.28,62.55,Klaus Treutner
