Date,Temp,Sal,Depth,Nitrate,Nitrite,Ammonium,DIN,Phosphate,Silicate,Phytopl,Diatoms,Flag,Phytopl_C,Diatom_C,Flag_C,Analyst
1986-05-30T06:25,10.4,31.385,4.5,16.6,0.48,2.9,19.98,0.37,1.1,1547000,25560,1521440,71.98,26.12,45.86,Klaus Treutner
1986-06-02T06:50,10.4,31.859,5,17.02,0.46,2.68,20.16,0.3,1.4,1111080,10400,1100680,38.6,10.8,27.8,Klaus Treutner
1986-06-03T05:50,10.8,31.989,4.8,17.55,0.43,2.59,20.57,0.37,1.4,1520600,20000,1500600,69.43,20,49.43,Klaus Treutner
1986-06-04T07:15,10.4,32.101,2,19.21,0.29,1.54,21.04,0.31,1.3,1328800,3800,1325000,31.81,1.56,30.25,Klaus Treutner
1986-06-05T06:25,9.7,32.293,2,16.04,0.33,3.46,19.83,0.41,1.3,1275320,320,1275000,33.32,0.32,33,Klaus Treutner
1986-06-06T06:20,10.4,31.914,2,13.56,0.35,2.81,16.72,0.29,1.5,1587500,12500,1575000,40.25,12.5,27.75,Klaus Treutner
1986-06-09T06:05,11.1,31.612,3,19.67,0.33,4.85,24.85,0.3,1.7,1128200,3200,1125000,37.08,2.08,35,Klaus Treutner
1986-06-10T06:00,11.8,31.377,3.5,14.48,0.34,4.22,19.04,0.37,1.4,1352800,2800,1350000,39.65,1.4,38.25,Klaus Treutner
1986-06-11T06:00,11.2,31.808,4,11.43,0.27,4.36,16.06,0.31,1.6,1200280,0,1200280,40.28,0,40.28,Klaus Treutner
1986-06-12T06:00,11.7,31.493,4,12.61,0.36,4.94,17.91,0.31,1.4,1850640,0,1850640,48.31,0,48.31,Klaus Treutner
1986-06-13T06:10,12.2,30.754,3.5,18.85,0.37,4.33,23.55,0.41,1.3,1702520,2360,1700160,51.87,0.78,51.09,Klaus Treutner
1986-06-16T06:00,14.2,28.606,2.6,39.28,0.67,5.02,44.97,0.72,1.5,1527400,102400,1425000,69.15,25.65,43.5,Klaus Treutner
1986-06-18T06:15,13.2,31.156,4,18.83,0.45,3.75,23.03,0.43,1.3,1984000,9000,1975000,60.3,3.3,57,Klaus Treutner
1986-06-19T06:45,13,31.666,2.2,12.91,0.31,4.75,17.97,0.21,1.6,1755000,0,1755000,66.75,0,66.75,Klaus Treutner
1986-06-20T07:15,12.8,30.838,3,20.41,0.42,3.78,24.61,0.39,1.6,1774000,24000,1750000,88.05,9.3,78.75,Klaus Treutner
1986-06-23T06:10,13.9,29.915,3,34.73,0.63,4.78,40.14,0.6,1.8,2360260,352760,2007500,165.01,99.26,65.75,Klaus Treutner
1986-06-24T06:20,13.8,30.251,2.5,29.76,0.58,5.52,35.86,1.67,1.6,1622980,117980,1505000,87.62,38.37,49.25,Klaus Treutner
1986-06-25T06:00,12.7,31.493,4,20.71,0.42,4.88,26.01,0.49,1.6,1912000,32000,1880000,78.35,9.1,69.25,Klaus Treutner
1986-06-26T06:05,13.8,30.608,3,28.76,0.64,4.11,33.51,0.55,1.4,2051900,46900,2005000,94.47,10.22,84.25,Klaus Treutner
1986-06-27T06:00,14.8,29.236,2.8,37.69,0.82,5.12,43.63,0.78,1.5,2072700,192500,1880200,105.7,36.25,69.45,Klaus Treutner
1986-06-30T06:10,15.3,29.597,3.2,21.47,0.81,1.82,24.1,0.35,1.6,1578020,377500,1200520,108.39,65.75,42.64,Klaus Treutner
1986-07-01T06:15,16.9,28.577,2.5,29.69,1.01,1.21,31.91,0.56,1.6,2068180,766940,1301240,192.77,139.58,53.19,Klaus Treutner
1986-07-02T06:30,15.1,30.066,3.7,25.91,0.77,2.62,29.3,0.42,1.5,1557200,257000,1300200,83.51,46.86,36.65,Klaus Treutner
1986-07-03T07:15,17.4,28.898,3.5,24.26,0.74,2.66,27.66,0.39,0.9,1439320,93440,1345880,81.66,34,47.66,Klaus Treutner
1986-07-04T06:35,16.3,29.776,4.1,23.44,0.75,3.53,27.72,0.5,1,1504960,3520,1501440,62.85,14.96,47.89,Klaus Treutner
1986-07-07T07:15,15.4,30.375,4.7,26.7,0.67,3.19,30.56,0.59,1.1,1351160,360,1350800,49.63,7.8,41.83,Klaus Treutner
1986-07-08T06:20,14.6,30.807,4.2,25.14,0.64,2.81,28.59,0.68,1.2,1398460,10680,1387780,47.91,18.46,29.45,Klaus Treutner
1986-07-09T06:40,14.1,31.307,3.5,30.18,0.53,4.32,35.03,0.85,1,1624000,88840,1535160,62.91,24.64,38.27,Klaus Treutner
1986-07-10T06:10,14.5,31.118,4.1,17.87,0.57,4.33,22.77,0.53,1.1,1291960,31840,1260120,42.04,15.68,26.36,Klaus Treutner
1986-07-14T07:15,14.4,31.19,3,24.96,0.67,7.25,32.88,0.79,0.9,1383280,2800,1380480,29.68,0.56,29.12,Klaus Treutner
1986-07-15T06:30,15.3,30.769,4.1,20.46,0.72,6.1,27.28,0.7,1.2,1190120,0,1190120,33.87,0,33.87,Klaus Treutner
1986-07-16T06:50,15.4,30.595,6,19.68,0.81,5.19,25.68,0.82,1.5,855120,120,855000,25.5,3,22.5,Klaus Treutner
1986-07-17T06:20,16.2,30.92,5.3,15.29,0.74,5.45,21.48,0.47,1,795540,6120,789420,33.91,9.4,24.51,Klaus Treutner
1986-07-18T06:40,15.3,31.239,5,10.29,0.51,3.72,14.52,0.26,1,1400020,6560,1393460,38.01,5.88,32.13,Klaus Treutner
1986-07-21T06:45,15.4,31.396,6.9,10.44,0.51,5.53,16.48,0.32,0.9,1191940,29000,1162940,177.41,150,27.41,Klaus Treutner
1986-07-22T06:10,15.7,31.328,8.4,8.67,0.44,2.96,12.07,0.19,1.3,1301620,32800,1268820,73.83,43.12,30.71,Klaus Treutner
1986-07-23T06:40,15.1,31.39,7,11.43,0.46,4.04,15.93,0.38,1.6,660000,24040,635960,64.74,48.36,16.38,Klaus Treutner
1986-07-24T06:25,15.2,31.353,6.9,10.28,0.41,4.2,14.89,0.27,1.5,1412700,5000,1407700,72.7,10,62.7,Klaus Treutner
1986-07-25T06:30,15.3,31.109,4.5,10.26,0.42,4.46,15.14,0.37,1.7,1687980,49480,1638500,70.89,19.64,51.25,Klaus Treutner
1986-07-28T06:30,16.5,29.795,5,9.98,0.39,3.33,13.7,0.41,2,1409500,82740,1326760,149.03,87.25,61.78,Klaus Treutner
1986-07-29T05:55,16.6,29.912,4.5,10.66,0.36,3,14.02,0.32,2.2,1192700,30080,1162620,69.67,42.94,26.73,Klaus Treutner
1986-07-30T06:45,15.9,31.073,4.2,9.72,0.37,3.22,13.31,0.37,1.9,2084540,35980,2048560,125.06,42.52,82.54,Klaus Treutner
1986-07-31T06:05,16.7,29.813,4,9.26,0.49,2.9,12.65,0.33,1.8,2065980,59260,2006720,223.07,71.92,151.15,Klaus Treutner
1986-08-01T06:25,16.4,30.997,4,8.61,0.63,2.68,11.92,0.26,1,867120,45800,821320,582.75,11.24,571.51,Klaus Treutner
1986-08-04T06:15,16.7,30.877,4.5,9.14,0.83,3.01,12.97,0.24,1.1,1400800,637500,763300,337.87,124.25,213.62,Klaus Treutner
1986-08-05T06:45,15.8,31.63,4,9.98,0.44,3.52,13.94,0.25,1.3,1614980,163220,1451760,304.64,39.33,265.31,Klaus Treutner
1986-08-06T06:05,15.9,31.732,3.6,10.82,0.3,3.2,14.32,0.28,0.9,867220,200000,667220,568.93,47.5,521.43,Klaus Treutner
1986-08-07T05:55,15.6,31.599,3.5,10,0.21,2.69,12.9,0.31,0.9,1745840,237660,1508180,1011.74,45.5,966.24,Klaus Treutner
1986-08-08T06:30,15,31.973,3.7,13.56,0.16,2.39,16.11,0.29,1.1,1284740,167200,1117540,419.67,35.16,384.51,Klaus Treutner
1986-08-11T06:05,15.3,31.299,3.5,14.89,0.71,2.2,17.8,0.46,1.2,1367840,415200,952640,391.18,52.25,338.93,Klaus Treutner
1986-08-12T06:05,15.4,31.438,3.5,6.44,0.57,4.49,11.5,1.22,0.9,1864140,412500,1451640,310.43,45,265.43,Klaus Treutner
1986-08-13T06:15,15.1,31.286,4,9.3,0.81,2.26,12.37,0.62,0.9,2107000,505560,1601440,329.66,134.15,195.51,Klaus Treutner
1986-08-14T06:45,16.7,31.463,3.8,7.98,0.58,2.88,11.44,0.55,0.5,2310920,480000,1830920,249.31,110.88,138.43,Klaus Treutner
1986-08-18T06:30,16.5,31.228,3.5,7.84,0.47,3.21,11.52,0.59,0.7,1799460,475200,1324260,179,45,134,Klaus Treutner
1986-08-19T06:20,16.7,30.98,4.5,8.36,0.49,3.08,11.93,0.43,0.6,1439760,216600,1223160,140.01,13.98,126.03,Klaus Treutner
1986-08-20T06:55,16.4,31.239,5.5,8.26,0.26,2.88,11.4,0.46,0.8,1513200,92420,1420780,106.51,29.87,76.64,Klaus Treutner
1986-08-21T06:30,15.7,32.118,4,7.71,0.23,2.39,10.33,0.55,0.9,1005020,117000,888020,56.06,11.98,44.08,Klaus Treutner
1986-08-22T06:20,16,31.914,6,11.82,0.24,2.7,14.76,0.46,1,977280,31000,946280,73.7,4.06,69.64,Klaus Treutner
1986-08-25T06:40,16.1,31.832,5,8.35,0.28,2.93,11.56,0.34,0.9,736140,86800,649340,57.22,18.43,38.79,Klaus Treutner
1986-08-26T05:55,16.3,31.338,4.8,10,0.37,3.21,13.58,0.29,0.8,1456940,460300,996640,297.51,106.84,190.67,Klaus Treutner
1986-08-27T06:25,15.9,32.177,4.5,9.93,0.32,3.01,13.26,0.3,0.7,1086900,40000,1046900,70.2,5.5,64.7,Klaus Treutner
1986-08-28T12:00,15.5,32.506,3.2,10.38,0.27,5.52,16.17,0.84,0.9,1108080,5200,1102880,33.72,1.2,32.52,Klaus Treutner
1986-08-29T06:35,15.4,32.47,4,8.35,0.27,6.46,15.08,0.9,1.1,958840,4800,954040,30.15,1.08,29.07,Klaus Treutner
1986-09-01T06:15,15.4,32.367,2.8,5.05,0.44,5.62,11.11,0.94,1.7,634700,0,634700,22.8,0,22.8,Klaus Treutner
1986-09-02T06:15,15.4,32.356,3,4.13,0.44,5.59,10.16,0.91,1.9,506740,1360,505380,18.11,0.32,17.79,Klaus Treutner
1986-09-03T06:45,15.2,32.175,2.5,5.4,0.5,5.21,11.11,0.94,2.3,807600,960,806640,32.37,0.24,32.13,Klaus Treutner
1986-09-04T06:55,14.8,32.043,1.5,6.98,0.63,4.93,12.54,1.07,2,627560,0,627560,22.04,0,22.04,Klaus Treutner
1986-09-05T06:20,14.9,32.095,2,9.79,0.59,6.52,16.9,1.22,2.3,456360,800,455560,19.13,0.16,18.97,Klaus Treutner
1986-09-08T06:45,14.1,31.981,1.5,10.22,0.64,6.52,17.38,1.28,2.5,851640,200,851440,24.18,0.1,24.08,Klaus Treutner
1986-09-09T06:10,14.4,31.859,2.2,10.87,0.77,6.64,18.28,1.3,2.5,932980,2680,930300,33.97,0.62,33.35,Klaus Treutner
1986-09-10T07:00,14.2,31.825,2.5,11.95,0.87,6.36,19.18,1.46,2.6,851520,320,851200,24.13,0.48,23.65,Klaus Treutner
1986-09-11T07:10,14.2,31.709,2.5,7.91,0.95,6.81,15.67,1.48,2.3,1002000,1320,1000680,21.05,0.42,20.63,Klaus Treutner
1986-09-12T06:35,14.2,31.555,2.6,8.11,1.11,8.01,17.23,1.31,2.4,1278960,2920,1276040,35.37,0.9,34.47,Klaus Treutner
1986-09-15T06:40,14.1,31.58,2.8,8.4,0.84,9.07,18.31,1.19,2.4,1253880,2000,1251880,40.81,0.92,39.89,Klaus Treutner
1986-09-16T06:20,13.9,31.458,2.2,9.21,1.16,5.57,15.94,1.23,2.2,753200,1520,751680,24.92,0.72,24.2,Klaus Treutner
1986-09-17T07:15,14,31.55,4.1,10.07,1.08,7.06,18.21,1.45,2.3,1057280,3600,1053680,37.39,0.72,36.67,Klaus Treutner
1986-09-18T06:40,14.1,31.791,4,8.5,0.89,5.92,15.31,1.41,2.4,1082800,4280,1078520,37.41,1.22,36.19,Klaus Treutner
1986-09-19T07:20,14.2,31.891,3,6.78,0.79,6.9,14.47,1.34,2.4,1081920,5520,1076400,29.25,1.52,27.73,Klaus Treutner
1986-09-22T06:50,14.2,31.84,3,9.16,0.9,6.65,16.71,1.47,2.5,757280,920,756360,24.4,0.46,23.94,Klaus Treutner
1986-09-23T06:30,14.2,31.859,3.2,8.34,0.9,6,15.24,1.41,1.9,551520,25120,526400,25.04,5.18,19.86,Klaus Treutner
1986-09-24T06:40,13.9,31.711,3.5,9.92,1.06,6.8,17.78,1.55,1.9,754880,3920,750960,23.75,1.2,22.55,Klaus Treutner
1986-09-25T06:25,14,31.715,2.5,9.08,1.13,6.42,16.63,1.61,2.3,1204720,3280,1201440,31.05,0.92,30.13,Klaus Treutner
