Date,Temp,Sal,Depth,Nitrate,Nitrite,Ammonium,DIN,Phosphate,Silicate,Phytopl,Diatoms,Flag,Phytopl_C,Diatom_C,Flag_C,Analyst
1972-04-13T09:00,5.4,,,,,,,,,,,,,,,
1972-04-14T08:50,4.9,33.354,5,6.86,1.41,5.8,14.07,0.52,2.1,62660,42340,20320,41.35,38.29,3.06,Erik Hagmeier; N.N.
1972-04-17T08:55,4.9,33.271,4,6.82,1.52,3.8,12.14,0.49,1.4,66420,47220,19200,64.54,63.51,1.03,Erik Hagmeier; N.N.
1972-04-18T09:00,5.3,32.975,,,,,,,,,,,,,,
1972-04-19T08:45,5.2,32.86,3.5,13.43,1.53,5.9,20.86,0.48,2,235320,85720,149600,27,19.07,7.93,Erik Hagmeier; N.N.
1972-04-20T09:00,5.8,31.64,,,,,,,,,,,,,,
1972-04-21T08:40,6,31.616,3.3,13.81,1.66,11.6,27.07,0.54,3.2,456880,264580,192300,25.2,13.79,11.42,Erik Hagmeier; N.N.
1972-04-24T09:00,6.1,32.07,3.5,14.22,1.66,10.1,25.98,0.45,2,419680,140840,278840,69.04,51.44,17.6,Erik Hagmeier; N.N.
1972-04-25T09:00,6.3,31.711,,,,,,,,,,,,,,
1972-04-26T09:30,5.9,32.293,4,10.18,1.67,6.7,18.55,0.42,1.6,409780,169680,240100,50.99,37.98,13.01,Erik Hagmeier; N.N.
1972-04-27T09:00,5.7,32.925,,,,,,,,,,,,,,
1972-04-28T09:10,5.7,32.927,2.5,11.29,1.63,4.8,17.72,0.53,0.7,429420,124060,305360,190.46,180.04,10.42,Erik Hagmeier; N.N.
1972-05-02T09:00,6.2,33.013,,,,,,,,,,,,,,
1972-05-03T09:30,6.7,32.804,5.2,12.9,1.66,7.2,21.76,0.36,,303720,66440,237280,89.51,80.72,8.79,Erik Hagmeier; N.N.
1972-05-04T09:00,7.3,32.416,,,,,,,,,,,,,,
1972-05-05T08:40,7.4,31.891,5,17.24,1.66,8.2,27.1,0.32,0.4,214840,52040,162800,25.68,18.19,7.49,Erik Hagmeier; N.N.
1972-05-08T09:30,7.9,30.843,4,22.04,1.81,9.9,33.75,0.46,1.6,226520,38400,188120,27.41,14.21,13.2,Erik Hagmeier; N.N.
1972-05-09T09:00,8.1,31.635,,,,,,,,,,,,,,
1972-05-10T09:00,7.4,32.284,6,13.05,1.62,6,20.67,0.74,0.5,136320,29080,107240,17.63,8.82,8.81,Erik Hagmeier; N.N.
1972-05-12T08:45,8.1,32.077,5.5,14.66,1.64,10.9,27.2,0.37,0.8,198520,24960,173560,16.1,8.02,8.08,Erik Hagmeier; N.N.
1972-05-15T09:15,8.9,31.706,4.5,18.11,1.58,8.7,28.39,0.45,,237080,16200,220880,16.83,5.74,11.09,Erik Hagmeier; N.N.
1972-05-16T09:00,9,31.596,,,,,,,,,,,,,,
1972-05-17T09:00,8.5,31.574,2,14.93,1.33,3.1,19.36,,1.4,167840,2920,164920,8.6,0.8,7.8,Erik Hagmeier; N.N.
1972-05-18T09:00,8.2,31.904,,,,,,,,,,,,,,
1972-05-19T08:50,8.3,32.226,5,8.4,0.93,4.3,13.63,,0.8,248680,5160,243520,10.09,1.56,8.53,Erik Hagmeier; N.N.
1972-05-23T09:00,10.4,31.036,,,,,,,,,,,,,,
1972-05-24T09:15,10,31.719,5,16.72,1.21,8.3,26.23,0.47,1.6,311080,3280,307800,12.55,1.08,11.47,Erik Hagmeier; N.N.
1972-05-25T09:00,9.8,32.066,,,,,,,,,,,,,,
1972-05-26T09:05,9.3,32.912,3.8,12.2,0.99,8.7,21.89,0.4,2,379200,4880,374320,12.66,1.67,10.99,Erik Hagmeier; N.N.
1972-05-29T08:40,9.1,32.762,2.5,12.02,1.02,10.3,23.34,0.52,2.4,431440,4000,427440,18.23,1.39,16.84,Erik Hagmeier; N.N.
1972-05-30T09:00,9.4,32.702,,,,,,,,,,,,,,
1972-05-31T08:50,9.7,32.727,3,11.52,1.06,7.1,19.68,0.53,2.4,350560,3240,347320,11.46,0.86,10.6,Erik Hagmeier; N.N.
1972-06-02T08:30,10.4,32.521,3.5,12.33,1.02,9.6,22.95,0.49,1,428640,720,427920,14.09,0.09,14,Erik Hagmeier; N.N.
1972-06-05T08:55,10.7,32.935,4.5,9.78,0.77,8.2,18.75,0.37,1.1,816160,28320,787840,23.67,0.72,22.95,Erik Hagmeier; N.N.
1972-06-06T09:00,10.9,33.021,,,,,,,,,,,,,,
1972-06-07T08:40,10.9,32.897,4.5,10.46,0.67,8,19.13,0.3,1,753720,3200,750520,23.79,0.82,22.97,Erik Hagmeier; N.N.
1972-06-08T09:00,11.9,32.08,,,,,,,,,,,,,,
1972-06-09T08:40,10.8,33.044,4,8.72,0.63,9.3,18.65,0.3,0.8,477960,1560,476400,14.83,0.54,14.29,Erik Hagmeier; N.N.
1972-06-12T08:45,10.9,33.19,4.5,8.95,0.54,7.2,16.69,,1.1,381240,880,380360,10.1,0.56,9.54,Erik Hagmeier; N.N.
1972-06-13T09:00,10.9,33.197,,,,,,,,,,,,,,
1972-06-14T08:45,12,32.849,4.5,8.23,0.46,3.8,12.49,0.35,3,727990,7090,720900,24.98,2.06,22.92,Erik Hagmeier; N.N.
1972-06-15T09:00,12,32.857,,,,,,,,,,,,,,
1972-06-16T08:50,12.3,32.641,4.5,10.42,0.45,4.5,15.37,0.26,2,446000,9800,436200,14.85,2.58,12.27,Erik Hagmeier; N.N.
1972-06-19T09:35,12.9,33.069,3,9.87,0.32,5.8,15.99,0.24,1.2,745120,11120,734000,29.19,11.16,18.03,Erik Hagmeier; N.N.
1972-06-20T09:00,13.1,32.317,,,,,,,,,,,,,,
1972-06-21T09:05,14.1,31.218,5,6.77,0.48,6.8,14.05,0.13,0.8,446700,327700,119000,269.08,265.5,3.58,Erik Hagmeier; N.N.
1972-06-22T09:00,13.2,32.931,,,,,,,,,,,,,,
1972-06-23T08:35,12.5,33.124,4,7.55,0.3,4,11.85,0.16,0.8,302800,142800,160000,60.4,55.3,5.1,Erik Hagmeier; N.N.
1972-06-26T08:50,13.6,32.747,6,3.3,0.31,8.5,12.11,0.2,0.7,286240,147440,138800,199.11,185.94,13.17,Erik Hagmeier; N.N.
1972-06-27T09:00,14,32.823,,,,,,,,,,,,,,
1972-06-28T09:20,13.9,33.082,,4.01,0.26,5.4,9.67,0.23,1.2,310620,59160,251460,143.99,96.98,47,Erik Hagmeier; N.N.
1972-06-29T09:00,13.3,33.209,,,,,,,,,,,,,,
1972-06-30T10:00,13.3,32.857,5,4.95,0.32,8,13.27,0.23,1,205120,95000,110120,231.96,189.06,42.9,Erik Hagmeier; N.N.
1972-07-03T09:10,13.6,32.811,6,4.13,0.3,7.2,11.63,0.52,1.5,169380,4620,164760,66.51,8.22,58.29,Erik Hagmeier; N.N.
1972-07-04T09:00,13.8,32.743,,,,,,,,,,,,,,
1972-07-05T08:55,14.1,32.769,7.1,3.64,0.31,10.4,14.35,0.29,2,123200,2600,120600,40.66,2.32,38.34,Erik Hagmeier; N.N.
1972-07-06T09:00,14.6,32.678,,,,,,,,,,,,,,
1972-07-07T09:00,14.2,32.856,6,3.44,0.34,9.2,12.98,0.27,2.2,120720,960,119760,24.98,1,23.98,Erik Hagmeier; N.N.
1972-07-10T09:00,14.4,32.905,7.8,2.65,0.33,8.5,11.48,0.23,2.3,176080,840,175240,61.66,0.4,61.26,Erik Hagmeier; N.N.
1972-07-11T09:00,14.5,32.795,,,,,,,,,,,,,,
1972-07-12T08:50,14.7,32.696,7,5.18,0.4,3.8,9.38,0.37,2.5,155960,480,155480,18.39,0.48,17.91,Erik Hagmeier; N.N.
1972-07-13T09:00,15.3,31.892,,,,,,,,,,,,,,
1972-07-14T09:00,15.2,32.14,6,7.12,0.52,2.1,9.74,0.49,7,299760,1680,298080,32.91,0.62,32.29,Erik Hagmeier; N.N.
1972-07-17T09:05,16.5,31.402,5.5,6.92,0.67,4.4,11.99,0.67,5.6,240840,8280,232560,24.56,3.76,20.8,Erik Hagmeier; N.N.
1972-07-18T09:00,16.7,31.132,,,,,,,,,,,,,,
1972-07-19T09:15,17.6,30.342,5,10.2,0.89,4,15.09,1.02,8.2,2242840,15520,2227320,95.11,49.8,45.31,Erik Hagmeier; N.N.
1972-07-20T09:00,17.3,30.779,,,,,,,,,,,,,,
1972-07-21T08:50,17.9,30.731,6,9.55,0.73,4.3,14.58,0.62,5.8,1642600,230680,1411920,69.23,38.72,30.51,Erik Hagmeier; N.N.
1972-07-24T09:00,16.6,31.877,5,3.48,0.47,2.7,6.65,0.73,1.7,439060,78120,360940,96.7,80.15,16.55,Erik Hagmeier; N.N.
1972-07-25T09:00,17.5,31.298,,,,,,,,,,,,,,
1972-07-26T09:25,16.2,32.267,4.2,2.83,0.39,2.2,5.42,0.51,2,263920,132680,131240,72.67,61.5,11.17,Erik Hagmeier; N.N.
1972-07-27T09:00,16.2,32.105,,,,,,,,,,,,,,
1972-07-28T09:05,16.7,31.864,4,3.75,0.45,5.2,9.4,0.21,2.2,223700,128460,95240,56.15,45.57,10.58,Erik Hagmeier; N.N.
1972-07-29T09:00,16.7,32.136,,,,,,,,,,,,,,
1972-07-31T09:00,,,4.5,,,,,,,1398120,1281480,116640,104.18,81.13,23.05,Erik Hagmeier; N.N.
1972-08-01T09:00,16.9,32.349,,,,,,,,,,,,,,
1972-08-02T08:50,17.2,32.315,,1.81,0.3,3.8,5.91,,1.4,743240,123160,620080,109.63,49.1,60.53,Erik Hagmeier; N.N.
1972-08-03T09:00,17.1,32.809,,,,,,,,,,,,,,
1972-08-04T09:00,16.7,32.44,4,1.24,0.31,3.6,5.15,,1,452740,194300,258440,86.21,65.22,20.99,Erik Hagmeier; N.N.
1972-08-07T08:55,16.7,32.867,5,,,,,,,483000,122900,360100,71.8,27.55,44.25,Erik Hagmeier; N.N.
1972-08-08T09:00,17.1,32.892,,,,,,,,,,,,,,
1972-08-09T09:00,17.2,32.948,5.5,,,,,,,242420,17180,225240,53,6.38,46.62,Erik Hagmeier; N.N.
1972-08-10T09:00,17,33.093,,,,,,,,,,,,,,
1972-08-11T09:15,16.7,33.098,6.5,,,,,,,262640,125740,136900,140.01,24.41,115.6,Erik Hagmeier; N.N.
1972-08-13T09:00,,,,,,,,,1.8,,,,,,,
1972-08-14T08:50,16.9,33.085,5.2,,,,,,,249340,98480,150860,183.47,32.64,150.83,Erik Hagmeier; N.N.
1972-08-15T09:00,16.7,33.342,,,,,,,1.9,,,,,,,
1972-08-16T09:00,16.8,32.734,3.8,,,,,,,199640,20720,178920,98.74,18.56,80.18,Erik Hagmeier; N.N.
1972-08-17T09:00,16.7,33.144,,,,,,,,,,,,,,
1972-08-18T08:50,16.7,33.009,5,,,,,,2.6,295440,32420,263020,152.41,52.01,100.4,Erik Hagmeier; N.N.
1972-08-20T09:00,,,,,,,,,2.6,,,,,,,
1972-08-21T09:20,16.8,32.316,4,2.64,0.36,3.9,6.9,0.91,1.7,235960,29300,206660,127.38,21.24,106.14,Erik Hagmeier; N.N.
1972-08-22T09:00,16.5,32.556,,,,,,,2.6,,,,,,,
1972-08-23T09:15,16.5,32.635,3.5,1.82,0.28,5.2,7.3,0.6,3,295140,90300,204840,76.75,15.65,61.1,Erik Hagmeier; N.N.
1972-08-24T09:00,16.6,32.644,,,,,,,,,,,,,,
1972-08-25T09:10,16.5,32.792,3,1.63,0.31,5.1,7.04,0.6,3.1,139220,37660,101560,12.32,5.21,7.11,Erik Hagmeier; N.N.
1972-08-27T09:00,,,,,,,,,3,,,,,,,
1972-08-28T09:05,16.7,32.867,4,1.32,0.28,5.7,7.3,0.55,3.4,470160,172820,297340,40.39,14.53,25.86,Erik Hagmeier; N.N.
1972-08-29T09:00,16.8,32.361,,,,,,,4.6,,,,,,,
1972-08-30T09:00,16.8,32.14,4,0.66,0.21,6.1,6.97,0.47,1.6,1168520,840020,328500,123.76,42.33,81.43,Erik Hagmeier; N.N.
1972-08-31T09:00,16.8,31.968,,,,,,,,,,,,,,
1972-09-01T09:00,16.8,31.957,6,0.88,0.23,5.9,7.01,0.49,1.7,496840,379620,117220,86.82,28.04,58.78,Erik Hagmeier; N.N.
1972-09-04T09:00,16.7,31.836,3,1.54,0.34,6,7.88,0.54,1.9,611600,431080,180520,142.37,24.44,117.93,Erik Hagmeier; N.N.
1972-09-05T09:00,17,31.86,,,,,,,,,,,,,,
1972-09-06T09:00,16.6,31.633,5.5,2.07,0.34,5.8,8.21,0.45,1.9,659880,506380,153500,233.55,27.41,206.14,Erik Hagmeier; N.N.
1972-09-07T09:00,17,31.68,,,,,,,,,,,,,,
1972-09-08T09:00,16.8,31.963,4.5,1.18,0.23,5.1,6.51,0.72,1.7,159660,58700,100960,158.28,9.45,148.83,Erik Hagmeier; N.N.
1972-09-11T09:15,15.8,31.985,4,2.75,0.3,4.1,7.15,0.47,1.9,183680,35320,148360,58.25,5.23,53.03,Erik Hagmeier; N.N.
1972-09-12T09:00,15.8,32.62,,,,,,,,,,,,,,
1972-09-13T09:00,15.9,32.381,5.5,1.59,0.26,4.9,6.75,0.42,2.3,288860,12100,276760,60.07,4.02,56.05,Erik Hagmeier; N.N.
1972-09-14T09:00,15.7,31.708,,,,,,,,366420,200,366220,143.51,14.08,129.43,Erik Hagmeier; N.N.
1972-09-15T08:50,15.5,31.426,5.5,2.7,0.45,5.1,8.25,0.73,2.2,634440,251360,383080,79.58,22.24,57.34,Erik Hagmeier; N.N.
1972-09-18T08:55,15,30.527,3.8,5.83,0.55,5,11.38,,4,298320,2640,295680,35.71,24.77,10.94,Erik Hagmeier; N.N.
1972-09-19T09:00,14.9,31.051,,,,,,,,,,,,,,
1972-09-20T08:50,15.1,31.819,4,4.05,0.45,4.3,8.8,,4,301240,80,301160,11.57,3,8.57,Erik Hagmeier; N.N.
1972-09-21T09:00,15.2,32.138,,,,,,,,,,,,,,
1972-09-22T08:50,15.3,32.44,3.8,3.04,0.38,5.2,8.62,,6.4,374080,760,373320,23.85,5.44,18.41,Erik Hagmeier; N.N.
1972-09-25T09:00,14.9,32.56,3.5,2.28,0.35,4.1,6.73,0.83,4.7,218040,4280,213760,8.5,0.74,7.76,Erik Hagmeier; N.N.
1972-09-26T09:00,14.8,32.492,,,,,,,,,,,,,,
1972-09-27T08:50,14.8,32.678,3.6,2.79,0.39,2.7,5.88,0.78,5.4,198040,200,197840,9.03,0.48,8.55,Erik Hagmeier; N.N.
1972-09-28T09:00,14.6,32.292,,,,,,,,,,,,,,
1972-09-29T09:05,14.5,32.21,4.9,4.24,0.5,2.2,6.94,1.02,4.6,101100,880,100220,29.96,16.76,13.2,Erik Hagmeier; N.N.
1972-10-02T08:30,13.3,31.597,4.6,6.25,0.67,3.6,10.52,1.12,4.6,449780,61350,388430,46.5,33.47,13.03,Erik Hagmeier; N.N.
1972-10-03T09:00,13.8,32.219,,,,,,,,,,,,,,
1972-10-04T08:45,14.1,32.569,6,2.76,0.49,3.9,7.15,0.79,4.8,272160,280,271880,14.32,4.24,10.08,Erik Hagmeier; N.N.
1972-10-05T09:00,14.1,32.751,,,,,,,,,,,,,,
1972-10-06T08:35,14.1,32.929,5.5,3.07,0.42,3.9,7.39,0.77,6,,,,,,,
1972-10-09T08:40,14,33.04,5.2,2.75,0.44,3.5,6.69,0.71,6.6,348730,1140,347590,10.02,1.46,8.56,Erik Hagmeier; N.N.
1972-10-10T09:00,13.7,32.951,,,,,,,,,,,,,,
1972-10-11T08:40,13.8,33.145,5,3.06,0.43,4.1,7.59,0.71,6.2,253400,760,252640,13.97,5.08,8.89,Erik Hagmeier; N.N.
1972-10-12T09:00,13.4,32.696,,,,,,,,,,,,,,
1972-10-13T08:45,13.3,32.574,2.7,4.77,0.58,4.1,9.45,0.87,7.4,219190,1440,217750,9.79,2.74,7.06,Erik Hagmeier; N.N.
1972-10-16T08:40,12.5,30.952,2.4,13.21,1.15,4,18.36,1.33,8.8,368520,1000,367520,14.39,5.92,8.47,Erik Hagmeier; N.N.
1972-10-17T09:00,12.4,30.645,,,,,,,,,,,,,,
1972-10-18T08:25,12.3,31.722,1.1,10.69,0.85,4.1,15.64,1.38,8,108360,360,108000,5.65,1.44,4.21,Erik Hagmeier; N.N.
1972-10-19T09:00,12.3,31.87,,,,,,,,,,,,,,
1972-10-20T08:50,12.5,32.592,1.5,7.24,0.64,3.2,11.08,1.08,8,200360,240,200120,5.57,0.93,4.64,Erik Hagmeier; N.N.
1972-10-23T08:45,12.7,32.898,2.1,4.66,0.57,3.4,8.63,0.97,8.2,168840,2800,166040,19.93,16.49,3.44,Erik Hagmeier; N.N.
1972-10-24T09:00,12.3,32.857,,,,,,,,,,,,,,
1972-10-25T08:50,12.1,32.6,1.3,6.53,0.67,3.8,11,1.03,8,380400,3040,377360,16.07,2.84,13.23,Erik Hagmeier; N.N.
1972-10-26T09:00,11.9,32.591,,,,,,,,,,,,,,
1972-10-27T08:45,11.9,32.558,2.1,6.56,0.83,2.8,10.19,1.14,6.2,,,,,,,
1972-10-30T08:55,12,32.812,3,5.1,0.97,2.8,8.87,0.96,6.2,173380,7340,166040,8.15,4.67,3.48,Erik Hagmeier; N.N.
1972-10-31T09:00,12,32.861,,,,,,,,,,,,,,
1972-11-01T08:45,12,32.877,4.2,4.43,1.13,4.6,10.16,1,6.1,426560,3400,423160,15.1,2.66,12.44,Erik Hagmeier; N.N.
1972-11-02T09:00,12,32.979,,,,,,,,,,,,,,
1972-11-03T08:45,12,32.954,3.3,5.07,1.12,3.6,9.79,0.99,6,,,,,,,
1972-11-06T08:50,12,32.946,3.2,5.58,1.12,3.6,10.3,0.95,6.2,155080,1690,153390,9.61,6.21,3.4,Erik Hagmeier; N.N.
1972-11-07T09:00,12,32.952,,,,,,,,,,,,,,
1972-11-08T08:50,11.9,32.908,3.4,5.22,1.18,3.6,10,0.99,6.2,254560,2480,252080,9.25,1.76,7.49,Erik Hagmeier; N.N.
1972-11-09T09:00,11.7,32.943,,,,,,,,,,,,,,
1972-11-13T09:00,11.9,32.514,1.6,5.64,1.34,3.3,10.28,1.17,7.8,174790,1790,173000,6.97,3.31,3.66,Erik Hagmeier; N.N.
1972-11-14T09:00,10.6,32.62,,,,,,,,,,,,,,
1972-11-15T09:25,10.4,32.525,1.2,5.18,1.34,2.9,9.42,1.18,8,220600,3320,217280,10.59,1.68,8.91,Erik Hagmeier; N.N.
1972-11-16T09:00,9.8,32.479,,,,,,,,,,,,,,
1972-11-17T08:50,9.1,31.918,1.5,10.11,1.54,3.4,15.05,1.21,8.8,132150,11100,121050,9.24,6.21,3.03,Erik Hagmeier; N.N.
1972-11-21T09:05,9.1,32.293,,7.36,1.47,3.3,12.13,1.27,8.4,190920,3920,187000,7.72,1.88,5.84,Erik Hagmeier; N.N.
1972-11-23T09:00,9.3,32.523,1,,,,,,,,,,,,,
1972-11-24T09:10,9,32.507,,6.79,1.22,2.2,10.21,1.4,8,183970,3970,180000,10.45,6.85,3.6,Erik Hagmeier; N.N.
1972-11-27T09:20,8.7,32.603,1.8,5.88,1.1,2.2,9.18,1.29,7.1,110950,15150,95800,55.48,7.73,47.75,Erik Hagmeier; N.N.
1972-11-28T09:00,8.5,32.629,,,,,,,,,,,,,,
1972-11-29T09:10,8.6,32.688,0.9,5.91,1.12,4.1,11.13,1.43,7.8,84920,920,84000,5.82,2.64,3.18,Erik Hagmeier; N.N.
1972-11-30T09:00,8.3,32.461,,,,,,,,,,,,,,
1972-12-01T09:10,8.4,32.695,1.4,4.4,1.15,5.6,11.15,1.06,6.9,213630,9080,204550,18.33,10.8,7.54,Erik Hagmeier; N.N.
1972-12-04T09:30,8.4,32.939,1.5,3.96,1.04,4.6,9.6,1.37,5.4,,,,,,,
1972-12-05T09:00,8.1,,,,,,,,,,,,,,,
1972-12-06T08:50,8.5,33.844,1.8,0.84,0.27,4,5.11,0.61,1.8,132280,1680,130600,7,1.48,5.52,Erik Hagmeier; N.N.
1972-12-07T09:00,8.5,33.854,,,,,,,,,,,,,,
