Date,Temp,Sal,Depth,Nitrate,Nitrite,Ammonium,DIN,Phosphate,Silicate,Phytopl,Diatoms,Flag,Phytopl_C,Diatom_C,Flag_C,Analyst
1991-08-15T06:45,17.6,32.49,5.6,7.03,0.36,4.15,11.54,0.65,3.96,1234080,367720,866360,197.91,173.43,24.48,Klaus Treutner
1991-08-16T06:20,17.6,32.667,5.1,6.86,0.32,3.3,10.48,0.59,4.68,1598280,348160,1250120,135.02,101.86,33.16,Klaus Treutner
1991-08-19T06:25,17.1,32.392,2.2,4.59,0.26,3.2,8.05,0.5,4.73,890400,187520,702880,197.48,177.48,20,Klaus Treutner
1991-08-20T06:00,17.4,32.267,4.2,5.42,0.25,2.85,8.52,0.46,4.23,1343080,358800,984280,214.22,180.78,33.44,Klaus Treutner
1991-08-21T05:35,17.4,32.261,3.5,5.26,0.31,3.18,8.75,0.38,4.58,925360,201680,723680,162.64,141.64,21,Klaus Treutner
1991-08-22T06:30,18.1,31.893,6.6,4.77,0.3,3.82,8.89,0.46,4.26,1096160,61240,1034920,175.38,142.14,33.25,Klaus Treutner
1991-08-23T06:35,18.3,32.991,5.3,3.56,0.32,3.38,7.26,0.58,5.68,1157040,48520,1108520,62.91,39.29,23.62,Klaus Treutner
1991-08-26T06:40,17.7,32.29,5.5,2.23,0.33,5.02,7.58,0.73,8.24,1001320,7680,993640,197.54,169.46,28.08,Klaus Treutner
1991-08-27T05:40,17.4,32.377,4.5,13.65,0.32,4.59,18.56,0.94,13.55,960080,79440,880640,112.8,87.21,25.59,Klaus Treutner
1991-08-28T06:35,17.5,32.346,5.5,12.95,0.35,4.39,17.69,1.19,9.16,1185600,41760,1143840,157.85,127.21,30.64,Klaus Treutner
1991-08-29T06:15,17.5,32.449,6.7,14.09,0.33,3.93,18.35,0.75,8.91,736680,35680,701000,119.77,100.06,19.71,Klaus Treutner
1991-08-30T05:35,17.6,32.448,5.8,14.91,0.25,4.49,19.65,0.65,7.55,589120,8040,581080,116.58,99.74,16.84,Klaus Treutner
1991-09-02T06:40,18.1,31.912,5.7,15.04,0.26,3.76,19.06,0.57,6.5,1145280,490280,655000,99.52,76.34,23.18,Klaus Treutner
1991-09-03T06:15,18.3,31.804,4.2,15.79,0.19,2.9,18.88,0.48,5.81,1322600,627680,694920,243.55,223.84,19.71,Klaus Treutner
1991-09-04T06:30,18.4,31.594,3.9,16.07,0.13,1.22,17.42,0.48,3.57,1246680,331640,915040,158.64,130.19,28.45,Klaus Treutner
1991-09-05T06:25,18.2,32.061,5,11.13,0.31,2.35,13.79,0.64,4.56,1313720,535840,777880,122.27,97.28,25,Klaus Treutner
1991-09-06T06:35,17.4,32.259,3,20.27,0.21,1.22,21.7,0.55,4.88,1100200,240040,860160,250.86,227.29,23.57,Klaus Treutner
1991-09-09T05:45,17.1,32.512,4.5,18.84,0.32,1.96,21.12,0.61,5.59,846080,205760,640320,38.69,23.34,15.35,Klaus Treutner
1991-09-10T06:10,17.1,32.573,6.2,14.75,0.35,3.78,18.88,0.79,6.31,1026400,16320,1010080,33.7,6.45,27.25,Klaus Treutner
1991-09-11T05:45,17.2,32.6,4.2,17.88,0.29,3.81,21.98,0.71,7.66,626120,5360,620760,135.02,113.69,21.33,Klaus Treutner
1991-09-12T06:15,16.8,32.633,4,13.86,0.32,5.12,19.3,0.77,8.49,1124640,4320,1120320,86.42,57.44,28.98,Klaus Treutner
1991-09-13T06:25,16.8,32.604,6,20.77,0.37,5.21,26.35,0.81,9.42,703280,8960,694320,81.2,62.38,18.82,Klaus Treutner
1991-09-16T06:35,16.9,32.554,5.5,15.36,0.42,6.8,22.58,0.94,9.9,636600,16200,620400,52.46,32.59,19.86,Klaus Treutner
1991-09-17T06:25,16.8,32.334,4,10.72,0.42,4.11,15.25,0.89,9.41,786440,12000,774440,67.92,43.18,24.75,Klaus Treutner
1991-09-18T05:50,16.9,32.538,3,11.43,0.43,4.59,16.45,0.86,10,577240,2960,574280,45.35,29,16.35,Klaus Treutner
1991-09-19T05:45,16.8,32.102,4.1,12.13,0.51,3.68,16.32,0.98,11.93,1167560,25600,1141960,31.94,0.84,31.1,Klaus Treutner
1991-09-20T06:25,16.8,32.235,4.8,10.28,0.49,4.02,14.79,1,11.33,796400,6000,790400,26.15,0.56,25.59,Klaus Treutner
