Date,Temp,Sal,Depth,Nitrate,Nitrite,Ammonium,DIN,Phosphate,Silicate,Phytopl,Diatoms,Flag,Phytopl_C,Diatom_C,Flag_C,Analyst
1978-06-12T08:10,10.7,32.838,3,5.75,0.17,4.47,10.39,0.18,1.8,708660,4160,704500,14.77,1.32,13.45,Klaus Treutner
1978-06-13T08:45,12.2,31.864,2,5.86,0.26,6.24,12.36,0.36,1.9,1046700,8080,1038620,20.89,1.82,19.07,Klaus Treutner
1978-06-14T08:30,12.4,31.908,2.9,5.1,0.27,8.2,13.57,0.34,1.9,1015180,31520,983660,23.99,2.99,21,Klaus Treutner
1978-06-15T08:05,13.2,31.327,3.2,7.04,0.32,9.76,17.12,0.44,2.1,1087700,102200,985500,31.01,5.86,25.15,Klaus Treutner
1978-06-16T08:25,13.6,31.129,4,7.31,0.31,9.91,17.53,0.48,2.1,914860,186120,728740,26.27,8.28,17.99,Klaus Treutner
1978-06-19T08:25,14.6,30.831,5,9.31,0.33,8.08,17.72,0.68,2.2,939120,282620,656500,63.91,45.26,18.65,Klaus Treutner
1978-06-20T08:30,15.4,29.81,3.8,9.2,0.5,7.16,16.86,0.52,2.2,1194020,306160,887860,76.75,47.64,29.11,Klaus Treutner
1978-06-21T09:00,15.2,30.522,3.3,8.7,0.06,9.08,17.84,0.17,2.1,2164990,554550,1610440,151.64,105.6,46.04,Klaus Treutner
1978-06-22T09:10,14.1,31.455,3.3,8.4,0.34,6.52,15.26,0.19,2,1320440,219120,1101320,76.74,44.34,32.4,Klaus Treutner
1978-06-23T08:35,14.1,31.865,5,10.49,0.28,6.94,17.71,0.24,2.3,1604520,173680,1430840,54.87,32.62,22.25,Klaus Treutner
1978-06-26T08:15,12.2,32.598,3.2,,,,,,,1136480,1400,1135080,20.53,0.42,20.11,Klaus Treutner
1978-06-27T08:30,12.4,32.152,4,,,,,,,1586000,185800,1400200,56.47,36.45,20.02,Klaus Treutner
1978-06-28T08:15,12.4,32.267,4.2,,0.31,8.63,,0.35,2,1232560,152320,1080240,48.97,33.24,15.73,Klaus Treutner
1978-06-29T08:10,13,31.922,5.2,,0.36,7.61,,0.19,2.2,662980,127360,535620,44.98,26.22,18.76,Klaus Treutner
1978-06-30T08:45,13.6,31.663,5.9,,0.39,9.85,,0.29,2.1,2187320,82200,2105120,43.4,15.89,27.51,Klaus Treutner
1978-07-03T08:45,13.1,32.496,5.2,,0.39,9.29,,0.85,2,2090720,9520,2081200,28.79,2.38,26.41,Klaus Treutner
1978-07-04T14:40,13,32.128,5,,0.36,8.91,,,2.1,1008040,6400,1001640,13.77,2,11.77,Klaus Treutner
1978-07-05T09:40,12.9,32.721,5.2,,0.33,8.68,,0.79,0.9,667720,17000,650720,17.65,3.7,13.95,Klaus Treutner
1978-07-06T08:50,13.2,32.601,5.1,,0.37,12.68,,1.16,1,2058880,52480,2006400,34.44,11.22,23.22,Klaus Treutner
1978-07-07T08:40,12.9,32.988,4.8,8.84,0.37,12.63,21.84,1.16,1.1,2021880,20560,2001320,25.6,4.28,21.32,Klaus Treutner
1978-07-10T08:20,13.9,31.107,3,,0.36,12.76,,,1.8,1000400,240,1000160,25.14,0.12,25.02,Klaus Treutner
1978-07-11T08:20,13.9,32.569,4,10.21,0.36,12.93,23.5,1.19,0.9,635720,400,635320,21.06,0.08,20.98,Klaus Treutner
1978-07-12T08:25,13.6,32.689,4,10.7,0.34,12.07,23.11,1.11,0.8,1387120,1960,1385160,20.06,0.94,19.12,Klaus Treutner
1978-07-13T08:15,13.5,32.703,3.8,10.05,0.34,11.99,22.38,1.1,0.9,934340,1600,932740,25.99,0.62,25.37,Klaus Treutner
1978-07-14T08:30,13.7,32.592,5,,,,,,,2088480,8120,2080360,27.29,1.65,25.64,Klaus Treutner
1978-07-17T08:30,13.7,32.437,6,7.81,0.34,11.78,19.93,0.82,0.3,1136640,6320,1130320,20.67,1.54,19.13,Klaus Treutner
1978-07-18T08:15,14.2,31.999,7.2,8.51,0.35,6.72,15.58,0.9,0.7,666360,14960,651400,23.95,3.16,20.79,Klaus Treutner
1978-07-19T08:15,14.5,31.958,9,6.57,0.59,8.98,16.14,0.88,1.1,2062780,56960,2005820,31.47,10.89,20.58,Klaus Treutner
1978-07-20T08:20,14.2,32.233,6.5,5.13,0.52,9.65,15.3,0.78,1,1436120,54800,1381320,30.51,11.67,18.84,Klaus Treutner
1978-07-21T09:00,14,32.327,2.8,6.9,0.47,9.08,16.45,0.82,3.5,1028480,28040,1000440,22.48,6.44,16.04,Klaus Treutner
1978-07-24T08:45,14.9,31.836,4.9,7.01,0.44,9.05,16.5,0.73,4.3,4091520,11520,4080000,52.02,6.42,45.6,Klaus Treutner
1978-07-25T08:25,14.8,32.064,5.4,7.08,0.39,8.05,15.52,0.74,4.3,1413320,32280,1381040,25.37,5.74,19.63,Klaus Treutner
1978-07-26T08:50,15.4,31.344,2.8,8.25,0.48,8.43,17.16,0.3,4.8,2712940,62020,2650920,40.19,13.6,26.59,Klaus Treutner
1978-07-27T08:25,15,32.03,5.6,9.34,0.47,7.44,17.25,0.34,5.7,1343040,42280,1300760,18.64,5.56,13.08,Klaus Treutner
1978-07-28T08:30,16.2,30.613,4.1,8.78,0.44,7.5,16.72,0.32,5,1569000,169000,1400000,40.94,20.94,20,Klaus Treutner
1978-07-31T08:25,15.8,31.368,5.3,9.15,0.63,7.14,16.92,0.55,4.6,801280,171280,630000,64.78,45.68,19.1,Klaus Treutner
1978-08-01T08:20,16.4,31.402,4.8,9.3,0.63,7.24,17.17,0.5,,2044920,607920,1437000,128.28,99.68,28.6,Klaus Treutner
1978-08-02T08:20,16.6,31.288,5,9.02,0.6,7.29,16.91,0.42,2.8,2579420,432920,2146500,150.79,101.19,49.6,Klaus Treutner
1978-08-03T08:25,16.6,30.62,4.4,9.3,0.57,7.1,16.97,0.37,1.6,1227380,238480,988900,138.77,113.22,25.55,Klaus Treutner
1978-08-04T08:25,15.9,31.285,4.9,4.3,0.59,7.24,12.13,0.39,2.6,1441350,300230,1141120,128.03,104.57,23.46,Klaus Treutner
1978-08-07T08:20,16,31.692,6.1,2.15,0.59,7.24,9.98,0.34,1.9,1169320,263300,906020,128.03,73.62,54.41,Klaus Treutner
1978-08-08T08:25,15.7,32.032,6.9,1.87,0.29,5.96,8.12,0.36,1.9,910860,87260,823600,157.85,40.45,117.4,Klaus Treutner
1978-08-09T08:20,15.9,32.219,5.2,1.36,0.18,8.03,9.57,0.46,1.5,1640880,214700,1426180,148.4,64.9,83.5,Klaus Treutner
1978-08-10T08:40,16.1,31.887,4.9,0.95,0.23,7.21,8.39,0.37,1.7,1098300,171800,926500,122.87,50.1,72.77,Klaus Treutner
1978-08-11T08:35,15.8,31.276,3.8,0.85,0.25,7.07,8.17,0.41,2.7,868790,111170,757620,119.21,41.01,78.21,Klaus Treutner
1978-08-14T08:30,16.4,31.395,5.2,1.09,0.27,8.04,9.4,0.44,1.2,1485400,146600,1338800,110.19,35.7,74.49,Klaus Treutner
1978-08-15T08:35,16.3,31.404,5.1,1.28,0.25,9.54,11.07,0.36,2,792980,149680,643300,124.52,33.47,91.05,Klaus Treutner
1978-08-16T08:20,16.4,31.936,5.2,1.85,0.23,9.78,11.86,0.43,2.4,791640,80000,711640,368.31,20.38,347.93,Klaus Treutner
1978-08-17T08:20,16,32.175,5.5,1.55,0.25,9.08,10.88,0.46,2.6,1412900,49880,1363020,215.66,10.32,205.34,Klaus Treutner
1978-08-18T08:15,15.9,32.012,3.8,1.78,0.25,8.07,10.1,0.45,2.8,1432140,107160,1324980,109.8,34.07,75.73,Klaus Treutner
1978-08-21T08:30,16.7,32.149,5.6,2.95,0.24,7.59,10.78,0.65,2,1270700,522200,748500,97.79,40.18,57.61,Klaus Treutner
1978-08-22T08:20,16.6,32.049,5.1,2.56,0.37,7.46,10.39,0.72,2.4,1315060,302300,1012760,92.44,52.62,39.82,Klaus Treutner
1978-08-23T08:20,16.5,32.09,4.9,1.88,0.37,7.97,10.22,0.69,3.3,1530320,334320,1196000,84.49,33.92,50.57,Klaus Treutner
1978-08-24T08:00,16.5,31.409,3.4,1.55,0.31,7.56,9.42,0.57,1.7,642040,624220,17820,106.4,81.65,24.75,Klaus Treutner
1978-08-25T08:30,16.5,31.972,3,2.74,0.28,8.05,11.07,0.54,4.1,1629040,509800,1119240,129.68,90.02,39.66,Klaus Treutner
1978-08-28T08:10,15.9,31.506,1,3.34,0.38,9.41,13.13,0.86,1.2,1228520,485700,742820,154.8,122.85,31.95,Klaus Treutner
1978-08-29T08:20,15.9,31.426,2,3.63,0.35,9.33,13.31,0.86,1.4,1083420,427100,656320,63.88,19.9,43.98,Klaus Treutner
1978-08-30T08:20,15.7,31.387,2,3.48,0.5,10.53,14.51,0.89,2.6,1549360,339520,1209840,73.58,16.3,57.28,Klaus Treutner
1978-08-31T08:30,15.7,31.458,2,3.27,0.66,9.93,13.86,0.88,4.4,1004780,240120,764660,42.66,10.83,31.83,Klaus Treutner
1978-09-01T08:30,15.6,32.031,3.6,3.42,0.63,10.27,14.32,0.96,1.1,2869040,670780,2198260,114.25,42.53,71.72,Klaus Treutner
1978-09-04T08:05,15.1,32.041,1,3.61,0.61,9.95,14.17,0.95,2,1353620,347340,1006280,43.63,14.31,29.32,Klaus Treutner
1978-09-05T08:00,15.3,31.895,1.8,3.87,0.63,10.64,15.14,1.05,1.2,2031300,867880,1163420,84.18,36.45,47.73,Klaus Treutner
1978-09-06T08:20,15.4,31.838,2.1,3.56,0.63,11.01,15.2,1.02,2,1656760,601340,1055420,78.42,34.85,43.57,Klaus Treutner
1978-09-07T07:50,15.4,31.767,3,4.17,0.63,13.14,17.94,1.28,1.9,1225560,579380,646180,74.22,41.63,32.59,Klaus Treutner
1978-09-08T08:00,15.6,31.752,2.9,5.38,0.51,13.28,19.17,1,2.5,1383100,531000,852100,76.65,31,45.65,Klaus Treutner
1978-09-11T10:15,14.5,31.56,2.6,,,,,,3.8,3562580,1288640,2273940,114.08,32.14,81.94,Klaus Treutner
1978-09-13T08:30,14.7,31.152,1.2,6.91,0.6,14.31,21.82,1.34,4.3,2175320,1258160,917160,66.89,23.18,43.71,Klaus Treutner
1978-09-14T08:25,14.1,31.525,1.3,11.12,0.56,11.29,22.97,1.17,3.4,2668060,1003520,1664540,70.63,19.52,51.11,Klaus Treutner
1978-09-15T07:55,14.5,31.345,2,10.38,0.61,12.41,23.4,1.2,3.1,1979700,1002480,977220,64.75,16.24,48.51,Klaus Treutner
1978-09-18T09:05,14.4,31.533,1,10.48,0.65,12.14,23.27,1.27,3.5,1893340,883640,1009700,53.17,16.51,36.66,Klaus Treutner
1978-09-19T08:05,14.3,31.516,0.8,9.95,0.63,8.9,19.48,1.22,1.9,1391860,629480,762380,51.43,16.13,35.3,Klaus Treutner
1978-09-20T08:15,13.9,31.453,0.7,9.35,0.65,9.13,19.13,0.93,2.6,1259380,502760,756620,38.27,7.5,30.77,Klaus Treutner
1978-09-21T08:00,14.1,31.393,0.8,10.26,0.63,11.87,22.76,1.22,2.5,1636140,428520,1207620,55.5,9.47,46.03,Klaus Treutner
1978-09-22T08:10,14.2,31.357,1,9.97,0.61,10.18,20.76,1.28,2.6,1705820,379560,1326260,43.52,6.95,36.57,Klaus Treutner
1978-09-25T08:15,14.1,31.283,1,9.98,0.62,9.66,20.26,1.29,5.7,1111020,253240,857780,38.08,9.24,28.84,Klaus Treutner
1978-09-26T08:15,13.8,31.199,1,9.42,0.62,12.63,22.67,1.22,7.2,1201820,115620,1086200,37.16,5.08,32.08,Klaus Treutner
1978-09-27T08:30,13.8,31.281,1.2,10.6,0.58,12.14,23.32,1.16,7.2,1513800,88860,1424940,45.31,2.44,42.87,Klaus Treutner
1978-09-28T08:15,13.4,31.28,1.5,9,0.61,11.56,21.17,1.32,6.6,1232400,76560,1155840,38.77,2.28,36.48,Klaus Treutner
1978-09-29T08:20,13.5,31.278,1.7,8.6,0.64,10.98,20.22,1.22,6.2,1207280,76080,1131200,32.06,2.1,29.96,Klaus Treutner
1978-10-02T08:40,13.1,31.331,2.2,7,0.63,10.18,17.81,1.22,8.7,548900,13220,535680,19.28,0.78,18.5,Klaus Treutner
1978-10-03T08:20,13.4,31.484,2.6,7.14,0.65,9.7,17.49,1.31,5.5,558460,32900,525560,16.17,0.95,15.22,Klaus Treutner
1978-10-04T08:40,13.5,31.597,2.5,9.57,0.65,9.65,19.87,1.39,7.5,563460,25440,538020,19.77,1.17,18.6,Klaus Treutner
