Date,Temp,Sal,Depth,Nitrate,Nitrite,Ammonium,DIN,Phosphate,Silicate,Phytopl,Diatoms,Flag,Phytopl_C,Diatom_C,Flag_C,Analyst
1992-01-22T07:30,4.6,32.758,1.7,21.74,0.93,2.96,25.63,0.81,18.11,576960,2800,574160,16.04,0.84,15.2,Klaus Treutner
1992-01-23T07:55,4.9,32.786,1.5,19.67,0.97,4.42,25.06,1.6,13.5,1142840,2720,1140120,30.47,0.66,29.81,Klaus Treutner
1992-01-24T07:50,4.2,32.683,1.8,30.82,1.04,4.47,36.33,0.84,17.62,598560,400,598160,17.29,0.42,16.88,Klaus Treutner
1992-01-27T08:15,4.9,32.84,2,23.77,1.4,2.45,27.62,0.78,15.79,722400,2000,720400,20.88,0.44,20.44,Klaus Treutner
1992-01-28T08:00,4.9,33.044,2.8,26.76,1.29,3.61,31.66,0.75,14.8,698360,0,698360,18.9,0,18.9,Klaus Treutner
1992-01-29T07:45,4.7,32.432,3,17.79,1.22,3.41,22.42,0.84,17.91,541480,1280,540200,12.88,0.06,12.82,Klaus Treutner
1992-01-30T08:05,4.6,31.907,2.5,31.27,1.11,4.39,36.77,0.87,21.2,881080,400,880680,25.19,0.21,24.98,Klaus Treutner
1992-01-31T07:50,4.8,32.535,2.8,27.23,1.15,4.14,35.52,0.84,19.37,1046360,1760,1044600,30.18,0.39,29.79,Klaus Treutner
1992-02-03T08:10,4.9,32.671,1.5,29.62,1.1,3.3,34.02,0.87,21.11,1121200,1200,1120000,28.76,0.36,28.4,Klaus Treutner
1992-02-04T08:10,4.9,33.075,1,26.47,1.06,2.9,30.43,0.78,18.51,1293200,3200,1290000,36.26,0.96,35.3,Klaus Treutner
1992-02-05T07:55,4.9,32.633,1.5,25.49,1.06,2.14,28.69,0.81,17.18,992400,2400,990000,26.52,0.72,25.8,Klaus Treutner
1992-02-06T07:40,5,32.849,1.6,26.68,0.95,2.81,30.44,0.75,15.98,850080,2000,848080,22.47,0.6,21.87,Klaus Treutner
1992-02-07T08:05,5,32.659,1.3,21.5,0.73,1.9,24.13,0.75,18.59,1175600,800,1174800,32.5,0.24,32.26,Klaus Treutner
1992-02-10T08:05,4.8,32.536,1.8,32.06,0.63,3.87,36.56,0.77,17.74,774840,680,774160,24.4,0.2,24.2,Klaus Treutner
1992-02-11T08:05,4.8,32.662,1.7,28.28,0.7,2.2,31.18,0.86,16.67,642040,1680,640360,20.48,0.64,19.84,Klaus Treutner
1992-02-12T08:05,4.6,32.035,1.8,15.03,0.58,3.8,19.41,0.94,21.83,1121720,1520,1120200,28.85,0.43,28.42,Klaus Treutner
1992-02-13T08:00,4.9,32.534,1.9,26.51,0.65,3.84,31,0.87,18.29,968320,2080,966240,24.8,0.66,24.14,Klaus Treutner
1992-02-14T08:00,4.9,32.71,1.9,18.62,0.7,2.25,21.57,0.77,17.96,1274840,640,1274200,34.23,0.03,34.2,Klaus Treutner
1992-02-17T08:10,4.2,32.305,1,26.17,0.4,2.26,28.83,0.79,19.74,1141440,1320,1140120,30.26,0.45,29.81,Klaus Treutner
1992-02-18T07:05,4.2,32.021,1,36.17,0.35,3.53,40.05,0.94,22.76,890840,680,890160,24.94,0.12,24.82,Klaus Treutner
1992-02-19T07:50,4.4,32.207,0.6,28.81,0.37,1.99,31.17,0.83,21.17,697000,1000,696000,19.02,0.3,18.72,Klaus Treutner
1992-02-20T08:10,4.5,32.118,1.1,28.37,0.37,2.14,30.88,0.98,22.87,1243440,3280,1240160,32.72,0.9,31.82,Klaus Treutner
1992-02-21T08:10,4.6,32.516,1.5,27.79,0.33,2.06,30.18,0.82,19.52,1179400,5280,1174120,32.86,0.67,32.19,Klaus Treutner
1992-02-24T08:00,4.1,32.38,1.5,33.48,0.39,2.24,36.11,0.86,19.14,623880,3720,620160,19.1,0.69,18.42,Klaus Treutner
1992-02-25T08:15,4.7,32.324,1.9,35.63,0.38,3.12,39.13,0.86,19.57,892480,2240,890240,25.34,0.51,24.82,Klaus Treutner
1992-02-26T07:50,4.5,32.26,1.9,30.03,0.34,2.11,32.48,0.95,20.14,1192920,2600,1190320,33.76,0.43,33.33,Klaus Treutner
1992-02-27T08:15,4.7,32.549,2.5,37.95,0.38,2.11,40.44,0.82,18.7,722960,2720,720240,20.8,0.37,20.42,Klaus Treutner
1992-02-28T08:20,4.7,32.532,2.8,36.4,0.38,2.05,38.83,0.8,19.4,893120,2560,890560,25.34,0.48,24.86,Klaus Treutner
1992-03-02T07:50,5,32.587,2.2,34.34,0.38,1.7,36.42,0.81,20.38,1048200,3800,1044400,30.11,0.49,29.62,Klaus Treutner
1992-03-03T08:15,5,32.807,1.2,36.17,0.37,1.4,37.94,0.79,21.12,1143360,3240,1140120,30.38,0.57,29.81,Klaus Treutner
1992-03-04T08:00,4.8,32.002,1.6,36.76,0.37,0.9,38.03,0.75,20.76,1093040,3040,1090000,33.44,0.64,32.8,Klaus Treutner
1992-03-05T08:10,5,32.039,1.5,35.37,0.39,2.59,38.35,0.88,20.25,927080,2960,924120,27.7,0.51,27.19,Klaus Treutner
1992-03-06T08:30,5.1,32.169,2,28.4,0.45,0.42,29.27,0.84,19.57,724760,4600,720160,21.12,0.7,20.42,Klaus Treutner
1992-03-09T07:25,5.2,32.831,3.8,26.91,0.59,2.41,29.91,0.79,14.12,892080,1760,890320,52.99,28.16,24.83,Klaus Treutner
1992-03-10T07:40,5.1,33.062,4.2,18.08,0.74,2.36,21.18,0.79,12.67,1095200,920,1094280,26.65,0.05,26.61,Klaus Treutner
1992-03-11T07:45,5.2,33.222,4.7,26.44,0.8,1.03,28.27,0.8,11.77,1093240,2720,1090520,32.99,0.14,32.85,Klaus Treutner
1992-03-12T08:30,5.3,33.126,3.8,22.54,0.79,1.24,24.57,0.81,12.65,893760,3200,890560,25.02,0.16,24.86,Klaus Treutner
1992-03-13T07:50,5.1,33.084,2.2,24.5,0.7,0.93,26.13,0.81,12.93,722440,2160,720280,20.76,0.33,20.43,Klaus Treutner
1992-03-16T07:55,4.7,31.799,1.5,29.4,0.63,2.26,32.29,1.02,20.25,1145480,5480,1140000,30.29,0.49,29.8,Klaus Treutner
1992-03-17T06:00,4.5,31.39,1.5,35.25,0.66,2.23,38.14,0.98,23.02,1065960,5840,1060120,31.56,0.84,30.71,Klaus Treutner
1992-03-18T07:50,5.2,31.293,2.1,33.21,0.8,2.62,36.63,0.9,21.6,724000,3480,720520,20.66,0.21,20.45,Klaus Treutner
1992-03-19T07:45,5.2,31.454,1.9,41.01,0.74,3.27,45.02,0.89,20.76,1049840,5360,1044480,29.95,0.32,29.63,Klaus Treutner
1992-03-20T07:20,5.4,31.882,1.9,26.17,0.69,3.3,30.16,0.92,19.36,743560,3400,740160,22.02,0.21,21.82,Klaus Treutner
1992-03-23T08:05,5.3,32.19,1.5,29.05,0.68,1.6,31.33,0.96,16.39,743280,3000,740280,21.98,0.15,21.83,Klaus Treutner
1992-03-24T07:40,5.4,31.241,1.7,36.52,0.76,1.74,39.02,1,20.54,930320,5760,924560,28.4,1.12,27.28,Klaus Treutner
1992-03-25T07:50,5.5,30.748,1.2,34.69,0.79,1.81,37.29,0.99,23.13,967840,2720,965120,24.25,0.19,24.06,Klaus Treutner
1992-03-26T07:05,5.6,31.006,2.5,36.11,0.81,2.64,39.56,0.94,21,1049040,4120,1044920,29.98,0.26,29.72,Klaus Treutner
1992-03-27T07:45,5.5,32.009,2.6,27.71,0.7,2.66,31.07,0.92,16.08,1124080,2560,1121520,28.81,0.13,28.68,Klaus Treutner
1992-03-30T06:35,5.3,30.545,3.2,46.91,0.84,2.08,49.83,0.97,23.07,727920,6280,721640,21.03,0.36,20.68,Klaus Treutner
1992-03-31T06:25,5,30.181,2.6,32.92,0.77,4.1,37.79,0.92,25.09,725920,5800,720120,20.68,0.27,20.41,Klaus Treutner
1992-04-01T06:25,5.4,31.791,2.6,38.06,0.76,2.32,41.14,0.88,16.49,723320,2680,720640,20.76,0.15,20.61,Klaus Treutner
1992-04-02T06:40,5.5,32.568,5.6,22.94,0.77,0.82,24.53,0.81,15.49,892160,1880,890280,25.77,0.89,24.88,Klaus Treutner
1992-04-03T06:35,5.6,32.96,5,23.82,0.74,1.1,25.66,0.78,14.39,575600,1080,574520,16.4,0.05,16.34,Klaus Treutner
1992-04-06T06:50,6,32.302,4.2,21.54,0.67,1.4,23.61,0.7,12.41,1049520,2720,1046800,30.68,0.34,30.34,Klaus Treutner
1992-04-07T06:55,6,32.372,5.9,21.39,0.71,1.42,23.52,0.69,10.57,877840,6680,871160,24.15,0.41,23.74,Klaus Treutner
1992-04-08T07:05,6.3,32.52,6,21.22,0.64,1.6,23.46,0.67,9.49,778480,3080,775400,24.9,0.26,24.64,Klaus Treutner
1992-04-09T06:45,6.3,32.305,7.2,25.55,0.64,2.02,28.21,0.66,10.12,911120,19680,891440,27.77,2.57,25.2,Klaus Treutner
1992-04-10T06:50,6.7,31.49,4.9,31.76,0.65,2.28,34.69,0.63,13.33,1270240,95320,1174920,36.37,3.95,32.42,Klaus Treutner
1992-04-13T06:35,6.7,32.334,5,37.42,0.58,2.2,40.2,0.55,7.49,1190160,67680,1122480,37.18,7.9,29.28,Klaus Treutner
1992-04-14T06:45,6.5,32.567,2.7,29.23,0.55,2.05,31.83,0.59,6.04,1245920,183840,1062080,49.46,18,31.46,Klaus Treutner
1992-04-15T06:55,6.6,32.106,3.8,37.37,0.52,1.39,39.28,0.4,8.3,1228280,303640,924640,69.58,41.84,27.74,Klaus Treutner
1992-04-16T06:30,6.1,32.545,1.8,25.33,0.46,3.68,29.47,0.34,7.59,1113840,273360,840480,57.32,28.08,29.24,Klaus Treutner
1992-04-21T06:00,6.6,32.32,1.9,37.78,0.47,1.01,39.26,0.49,7.94,1252240,208080,1044160,61.96,32.3,29.66,Klaus Treutner
1992-04-22T05:55,7.2,30.456,3.4,41.63,0.61,1.08,43.32,0.54,8.68,922960,322720,600240,81.38,63.26,18.12,Klaus Treutner
1992-04-23T05:45,7.5,28.997,2.9,42.05,0.52,1.85,44.42,0.51,9.04,1246880,356360,890520,122.71,97.01,25.7,Klaus Treutner
1992-04-24T06:00,7.8,27.632,2.1,67.76,0.59,2.66,71.01,0.64,9.08,1229920,184800,1045120,74.3,41.56,32.74,Klaus Treutner
1992-04-27T06:00,7.8,29.23,3.3,49.14,0.49,2.08,51.71,0.54,9.3,1215080,223920,991160,86.96,58.82,28.14,Klaus Treutner
1992-04-28T05:50,8,29.533,3.7,31.26,0.47,0.73,32.46,0.47,9.23,902160,240880,661280,109.84,89.02,20.82,Klaus Treutner
1992-04-29T06:00,7.5,29.97,2.9,30.02,0.45,0.66,31.13,0.39,5.51,1136440,481800,654640,127.79,104.51,23.28,Klaus Treutner
1992-04-30T05:55,8.1,29.082,3.2,35.17,0.48,0.58,36.23,0.13,3.39,1728120,1006440,721680,248.36,223.3,25.06,Klaus Treutner
1992-05-04T07:05,8,32.466,6.3,36.39,0.46,0.9,37.75,0.17,4.07,816800,75920,740880,52.62,28.86,23.76,Klaus Treutner
1992-05-05T05:20,8.3,32.216,7.5,40.93,0.46,0.76,42.15,0.1,4.84,995400,52840,942560,57.2,23.72,33.48,Klaus Treutner
1992-05-06T05:45,8.2,32.38,7.5,18.27,0.35,1.01,19.63,0.36,4.03,442400,41200,401200,37.87,24.57,13.3,Klaus Treutner
1992-05-07T06:00,8.4,33.163,7.2,14.21,0.26,2.54,17.01,0.36,4.01,577480,1600,575880,18.11,0.32,17.79,Klaus Treutner
1992-05-08T06:25,8.5,32.597,6.1,20.47,0.35,2.39,23.21,0.38,3.96,962360,17880,944480,56.25,26.23,30.02,Klaus Treutner
1992-05-11T05:55,8.6,31.99,7,21.29,0.4,1.71,23.4,0.31,4.04,1029920,14800,1015120,74.25,43.75,30.5,Klaus Treutner
1992-05-12T05:50,9.2,31.237,5.1,14.26,0.45,2.31,17.02,0.29,3.78,979760,36600,943160,79.53,44.55,34.98,Klaus Treutner
1992-05-13T06:15,9.3,31.878,5.5,18.53,0.45,2.53,21.51,0.44,3.66,1245240,54080,1191160,65.34,22.18,43.16,Klaus Treutner
1992-05-14T06:05,9.4,32.258,7.1,16.89,0.36,1.76,19.01,0.33,3.96,1117080,22360,1094720,73.59,37.67,35.92,Klaus Treutner
1992-05-15T06:05,9.8,32.153,8.4,20.39,0.43,2.08,22.9,0.32,4.2,943440,47000,896440,104.31,75.79,28.52,Klaus Treutner
1992-05-18T06:25,11.5,29.747,7.5,21.48,0.55,3.48,25.51,0.36,3.9,1321400,121080,1200320,49.55,3.03,46.52,Klaus Treutner
1992-05-19T06:00,10.9,30.179,6.5,29.99,0.49,2.55,33.03,0.37,3.92,1037400,97960,939440,55.16,18,37.16,Klaus Treutner
1992-05-20T05:40,11.8,30.524,7.1,25.63,0.48,1.75,27.86,0.32,4,1048280,87280,961000,53.8,5.6,48.2,Klaus Treutner
1992-05-21T06:00,11.4,31.627,9.2,19.38,0.51,1.98,30.87,0.56,3.95,988400,53360,935040,41.46,4.82,36.64,Klaus Treutner
1992-05-22T05:55,11.7,31.75,9,21.82,0.39,3.16,25.37,0.29,3.93,1242160,18280,1223880,47.75,2.75,45,Klaus Treutner
1992-05-25T05:50,12.1,32.087,6.5,21.46,0.33,3.37,25.16,0.33,3.92,738600,3800,734800,34.62,5.2,29.42,Klaus Treutner
1992-05-27T05:55,11,33.075,6,15.54,0.29,3.06,18.88,0.31,5.06,641440,7920,633520,105.07,79.71,25.36,Klaus Treutner
1992-05-29T06:05,11.5,33.305,5.8,12.09,0.25,2.66,15,0.17,4.91,1132760,16720,1116040,83.36,41.31,42.05,Klaus Treutner
1992-06-01T05:50,11.8,33.587,4.8,11.97,0.21,0.87,13.05,0.18,4.46,2164920,25000,2139920,83.22,31.78,51.44,Klaus Treutner
1992-06-02T05:30,12.3,33.512,5,12.06,0.23,1.83,14.12,0.38,4.59,934080,15800,918280,57.05,14.63,42.42,Klaus Treutner
1992-06-03T06:05,12.5,33.543,5.2,8.71,0.21,2.03,10.95,0.35,4.35,1122800,18000,1104800,59.56,20.5,39.06,Klaus Treutner
1992-06-04T06:40,11.8,33.706,5.5,11.76,0.2,1.05,13.01,0.36,4.63,893400,13320,880080,39.04,9.74,29.3,Klaus Treutner
1992-06-05T05:30,12.4,33.459,3.9,12.96,0.19,1.4,14.55,0.32,5.01,1180720,94200,1086520,129.32,82.9,46.42,Klaus Treutner
1992-06-09T07:20,12.7,33.222,3.6,12.14,0.2,0.95,13.29,0.29,4.38,1367920,339000,1028920,292.62,258.1,34.52,Klaus Treutner
1992-06-10T06:20,12.3,33.684,4.2,12.37,0.19,1.99,14.55,0.25,3.69,1119160,227000,892160,220.22,191.3,28.92,Klaus Treutner
1992-06-11T11:55,13.5,33.483,3.8,11.16,0.19,1.45,12.8,0.3,3.3,1383400,175720,1207680,200.48,161.24,39.24,Klaus Treutner
1992-06-12T05:20,12.5,33.595,5.2,9.51,0.12,1.3,10.93,0.23,4.27,1302040,180200,1121840,200.31,162.31,38,Klaus Treutner
1992-06-15T05:50,12.7,33.669,5.6,8.64,0.14,2.44,11.22,0.17,4.43,824040,68000,756040,74.58,48.94,25.64,Klaus Treutner
1992-06-16T06:10,13.1,33.525,5.5,8.97,0.14,1.64,10.75,0.4,4.81,1035120,24600,1010520,45.53,7.37,38.16,Klaus Treutner
1992-06-17T06:20,14.3,32.715,4.3,9.6,0.17,2.82,12.59,0.31,5.44,1411240,18080,1393160,67.58,6.75,60.83,Klaus Treutner
1992-06-18T06:05,14.5,32.312,3.8,12.62,0.19,1.2,14.01,0.26,3.91,767680,197760,569920,194.41,152.91,41.5,Klaus Treutner
1992-06-19T06:15,13.4,32.877,3.6,7.56,0.12,1.11,8.79,0.13,5.67,1264160,166800,1097360,97.14,44.6,52.54,Klaus Treutner
1992-06-22T08:10,14.5,32.475,4.6,6.53,0.09,1.14,7.76,0.58,3.36,1896000,469320,1426680,95.62,38.56,57.06,Klaus Treutner
1992-06-23T05:50,14.2,32.741,5,9.98,0.14,1.13,11.25,0.24,3.66,1933840,502800,1431040,87.06,37.72,49.34,Klaus Treutner
1992-06-24T06:30,14.9,32.167,4,16.56,0.12,1.02,17.7,0.26,3.24,2126680,706280,1420400,124.56,73.08,51.48,Klaus Treutner
1992-06-25T06:25,15.4,32.312,4.7,15.23,0.03,0.65,15.91,0.33,3.12,1616200,483680,1132520,75.63,34.92,40.71,Klaus Treutner
1992-06-26T06:45,15.6,32.371,4,14.44,0.04,1.51,15.99,0.44,3.06,1390800,403560,987240,59.98,14.74,45.24,Klaus Treutner
1992-06-29T06:05,17,31.735,3.8,18.5,0.21,2.69,21.4,0.34,2.97,2293400,359800,1933600,121.66,34.58,87.08,Klaus Treutner
1992-06-30T06:10,16.6,32.243,3.7,17.37,0.02,1.87,19.26,0.33,4.22,1704120,341800,1362320,88.08,27.78,60.3,Klaus Treutner
1992-07-01T06:45,17,32.926,4.3,8.37,0.1,1.16,9.63,0.33,4.72,1540200,399400,1140800,67.52,27.08,40.44,Klaus Treutner
1992-07-02T06:55,14.2,33.181,4,16.61,0.18,2.15,18.94,0.45,4.69,870440,90800,779640,58.88,28.68,30.2,Klaus Treutner
1992-07-03T06:10,15.4,32.735,4.2,9.7,0.16,2.02,11.88,0.48,4.27,1209000,191800,1017200,80.28,28.82,51.46,Klaus Treutner
1992-07-06T06:15,14.5,33.192,4.5,10.15,0.17,1.21,11.53,0.59,2.98,1188400,104160,1084240,82.55,37.12,45.43,Klaus Treutner
1992-07-07T06:40,16.2,32.584,6.3,11.24,0.15,1.7,13.09,0.82,4.27,1443800,163080,1280720,142.56,86.58,55.98,Klaus Treutner
1992-07-08T07:05,16.9,32.127,4,12.08,0.12,1.48,13.68,0.85,5.52,1304400,253480,1050920,203.29,128.62,74.67,Klaus Treutner
1992-07-09T07:15,17,32.198,4.2,8.55,0.34,2.69,11.58,0.5,3.73,1120480,289720,830760,118.2,68.22,49.98,Klaus Treutner
1992-07-10T06:55,16.8,32.542,5.4,6.13,0.35,1.72,8.2,0.45,4.71,1432160,270600,1161560,177.7,113.3,64.4,Klaus Treutner
1992-07-13T07:15,15.8,33.114,6.2,9.9,0.21,5.15,15.26,0.67,5.07,1095680,60840,1034840,132.95,38.11,94.85,Klaus Treutner
1992-07-14T07:10,15.7,33.186,5.5,17.93,0.11,2.1,20.14,0.37,5.62,1016440,78240,938200,106.99,33.23,73.77,Klaus Treutner
1992-07-15T07:10,14.8,33.313,4.7,4.06,0.16,1.43,5.65,0.39,6.45,1337040,95680,1241360,110.78,43.77,67.01,Klaus Treutner
1992-07-16T05:35,15.8,32.963,5.4,4.58,0.19,2.81,7.58,0.5,6.04,928320,100160,828160,122.92,46.3,76.62,Klaus Treutner
1992-07-17T06:45,16,32.955,4,3.18,0.13,2.73,6.04,0.5,6.07,1129080,140880,988200,174.98,42.14,132.84,Klaus Treutner
1992-07-20T06:40,16.2,33.579,6.6,3.1,0.14,1.63,4.87,0.38,6.11,988600,240240,748360,121.41,23.18,98.23,Klaus Treutner
1992-07-21T06:30,16.4,33.61,7.2,2.02,0.14,1.57,3.73,0.42,7.38,1118040,101600,1016440,83.17,15.96,67.21,Klaus Treutner
1992-07-22T06:45,16.4,33.709,6,2.96,0.11,0.82,3.89,0.39,6,1249760,297800,951960,80.18,15.02,65.16,Klaus Treutner
1992-07-23T06:35,16.7,33.67,6.2,2.71,0.08,1.59,4.38,0.33,5.05,1272080,347560,924520,133.64,27.43,106.21,Klaus Treutner
1992-07-24T06:50,17.4,33.58,5.3,3.6,0.08,0.3,3.98,0.39,6.21,1487160,270800,1216360,90.28,20.99,69.29,Klaus Treutner
1992-07-27T06:30,17.5,33.776,5.1,3.8,0.08,1.16,5.04,0.14,3,1128240,308400,819840,145.1,16.9,128.2,Klaus Treutner
1992-07-28T06:55,16.8,33.778,5,2.23,0.1,1.4,3.73,0.2,4.44,1830320,556720,1273600,140.84,24.42,116.42,Klaus Treutner
1992-07-29T05:55,17,33.618,1.7,2.17,0.16,1.28,3.61,0.31,4.91,1629360,414600,1214760,108.92,23.6,85.32,Klaus Treutner
1992-07-30T07:00,17.6,33.477,4.1,2.01,0.15,0.81,2.97,0.26,4.37,1704200,403000,1301200,208.4,25.98,182.42,Klaus Treutner
1992-07-31T05:55,17.4,33.521,0.9,2.21,0.13,0.51,2.85,0.29,4.21,1301200,352560,948640,123.78,32.24,91.54,Klaus Treutner
1992-08-03T06:35,17.4,33.687,5.5,2.18,0.34,0.82,3.11,0.34,4.53,1294720,216800,1077920,122,18.38,103.62,Klaus Treutner
1992-08-04T06:25,17.2,33.692,5.1,2.18,0.39,0.9,3.21,0.39,4.94,1222880,261720,961160,76.98,23.12,53.86,Klaus Treutner
1992-08-05T06:30,17.4,33.6,4.6,2.23,0.29,1.31,3.68,0.29,5.14,1178440,234160,944280,80.17,19.98,60.2,Klaus Treutner
1992-08-06T06:15,17.8,33.529,4.8,1.88,0.32,1.49,3.42,0.32,5.35,997760,243440,754320,111.48,19.76,91.72,Klaus Treutner
1992-08-07T06:35,18,33.249,4.1,2.22,0.39,0.53,2.83,0.39,4.43,1480880,216600,1264280,93.22,23.35,69.87,Klaus Treutner
1992-08-10T05:55,18.2,33.533,6,1.89,0.36,1.46,3.42,0.36,5,868400,75840,792560,63.89,14.49,49.4,Klaus Treutner
1992-08-11T06:20,17.9,33.603,3.9,1.79,0.41,0.31,2.2,0.41,5,1153040,12360,1140680,69.84,6.54,63.3,Klaus Treutner
1992-08-12T06:35,17.8,33.668,6.5,1.47,0.42,1.84,3.41,0.42,5.42,712480,28320,684160,44.34,9.08,35.26,Klaus Treutner
1992-08-13T06:35,17.3,33.64,4.2,1.38,0.39,0.3,1.75,0.39,5.14,1086960,15200,1071760,74.68,9.28,65.4,Klaus Treutner
1992-08-14T05:45,17.3,33.535,3.1,1.58,0.47,1.63,3.3,0.47,4.94,827880,19400,808480,84.49,37.35,47.14,Klaus Treutner
1992-08-17T06:10,17.2,33.464,5,1.01,0.59,1.94,3.11,0.59,4.9,1146280,21480,1124800,105.04,23.58,81.46,Klaus Treutner
1992-08-18T05:40,17.2,33.56,4.9,0.97,0.44,1.79,2.9,0.44,4.71,777640,59200,718440,60.93,17.85,43.08,Klaus Treutner
1992-08-19T05:20,17.5,33.559,5,0.91,0.48,3.67,4.67,0.48,4.76,1155960,43400,1112560,80.21,19.87,60.34,Klaus Treutner
1992-08-20T05:35,17.4,33.491,5,0.87,0.62,1.51,2.45,0.62,4.73,1157440,80920,1076520,109.98,40.36,69.62,Klaus Treutner
1992-08-21T05:20,17.6,33.086,5.8,1.59,0.68,1.97,3.63,0.68,4.91,883240,65960,817280,59.77,9.63,50.14,Klaus Treutner
1992-08-24T05:25,17.4,33.542,4,1.33,0.59,2.06,3.48,0.59,4.62,946920,46560,900360,45.37,10.8,34.57,Klaus Treutner
1992-08-25T05:30,17.3,33.523,5.2,1.59,0.55,2,3.69,0.55,4.65,776640,33960,742680,64.93,15.74,49.19,Klaus Treutner
1992-08-26T05:20,17.5,33.524,3.8,1.85,0.64,2.16,4.17,0.64,4.92,960320,12280,948040,33.59,1.16,32.44,Klaus Treutner
1992-08-27T06:10,17.3,33.52,2.3,2.06,0.68,2.45,4.68,0.68,4.52,939200,8800,930400,31.05,0.65,30.4,Klaus Treutner
1992-08-28T05:15,17.7,33.487,4.8,1.84,0.65,2.11,4.09,0.65,5.7,1110560,4960,1105600,39.23,1.06,38.17,Klaus Treutner
1992-08-31T05:20,17.2,33.552,3.5,1.33,0.67,1.99,3.45,0.67,7.14,790280,2280,788000,49.21,2.3,46.91,Klaus Treutner
1992-09-01T06:10,17.1,33.474,4.5,2.29,0.77,2.47,4.96,0.77,9.31,550240,3400,546840,25.62,1.4,24.22,Klaus Treutner
1992-09-02T05:20,16.8,33.539,4,1.4,0.73,2.01,3.6,0.73,8.61,496800,6800,490000,30.76,8.19,22.57,Klaus Treutner
1992-09-03T06:20,16.8,33.416,2.7,1.82,0.65,2.27,4.3,0.65,8.45,438160,1880,436280,26.26,12.17,14.09,Klaus Treutner
1992-09-04T05:20,16.2,33.408,3,2.02,0.64,2.59,4.8,0.64,8.83,655160,1080,654080,22.38,0.28,22.1,Klaus Treutner
1992-09-07T06:20,16.3,33.467,5.1,2.17,0.68,2.67,5.05,0.68,8.43,712400,880,711520,37.3,9.64,27.65,Klaus Treutner
1992-09-08T05:20,16.3,33.489,4,2.39,0.73,2.66,5.24,0.73,8.69,662680,8320,654360,31.11,2.01,29.1,Klaus Treutner
1992-09-09T05:25,15.9,33.475,3.6,2.31,0.74,1.88,4.4,0.74,9.9,469400,1520,467880,18.84,0.22,18.62,Klaus Treutner
1992-09-10T05:20,16.3,33.521,4,2.47,0.73,1.83,4.52,0.73,10.11,345120,400,344720,14.66,0.42,14.25,Klaus Treutner
1992-09-11T05:30,16.2,33.5,5,2.06,0.63,1.48,3.76,0.63,9.27,795800,880,794920,28.77,1.31,27.46,Klaus Treutner
1992-09-14T06:50,16.1,33.546,3.5,1.84,0.67,2.69,4.82,0.67,9.43,475560,4000,471560,22.21,4.02,18.19,Klaus Treutner
1992-09-15T06:15,16.1,33.578,4.2,2.05,0.66,2.38,4.65,0.66,9.53,369000,9480,359520,14.01,2.17,11.84,Klaus Treutner
1992-09-16T06:25,15.9,33.561,2.8,1.61,0.71,2.17,4,0.71,9.04,790760,7360,783400,28.16,1.78,26.38,Klaus Treutner
